stripe	column	line	left	top	right	bottom	confidence	text
0		1	978	223	1044	318	100	-
0		1	996	223	978	318	100	 
0		1	1021	223	995	318	100	4
0		1	1047	223	1021	318	100	1
0		1	1074	223	1046	318	100	 
0		1	935	223	1073	318	93	-
0		2	1672	369	1690	455	100	و
0		2	1655	369	1673	455	93	ي
0		2	1636	369	1656	455	99	ق
0		2	1619	369	1635	455	98	و
0		2	1590	369	1618	455	100	ل
0		2	1564	369	1590	455	98	 
0		2	1551	369	1565	455	70	:
0		2	1530	369	1550	455	100	 
0		2	1507	369	1530	455	98	«
0		2	1482	369	1507	455	100	ف
0		2	1471	369	1481	455	100	م
0		2	1456	369	1470	455	99	ا
0		2	1442	369	1457	455	100	 
0		2	1437	369	1442	455	51	ا
0		2	1420	369	1436	455	100	ٔ
0		2	1397	369	1419	455	97	ع
0		2	1374	369	1396	455	81	ط
0		2	1352	369	1373	455	100	ا
0		2	1337	369	1351	455	99	ه
0		2	1323	369	1337	455	100	 
0		2	1308	369	1323	455	100	ا
0		2	1294	369	1309	455	100	ل
0		2	1280	369	1294	455	100	خ
0		2	1266	369	1280	455	100	ي
0		2	1249	369	1266	455	100	ر
0		2	1229	369	1248	455	100	 
0		2	1206	369	1229	455	100	س
0		2	1183	369	1207	455	99	و
0		2	1164	369	1184	455	60	ا
0		2	1149	369	1163	455	99	ه
0		2	1130	369	1150	455	99	 
0		2	1113	369	1129	455	100	و
0		2	1096	369	1112	455	99	ل
0		2	1081	369	1095	455	100	ا
0		2	1061	369	1081	455	100	 
0		2	1056	369	1061	455	100	ا
0		2	1045	369	1055	455	100	ٔ
0		2	1018	369	1044	455	100	ع
0		2	999	369	1019	455	100	ط
0		2	977	369	998	455	100	ا
0		2	962	369	976	455	96	ه
0		2	944	369	962	455	100	 
0		2	919	369	945	455	100	ض
0		2	891	369	919	455	100	د
0		2	874	369	890	455	100	 
0		2	857	369	874	455	100	ا
0		2	840	369	856	455	100	ل
0		2	829	369	839	455	82	خ
0		2	814	369	828	455	99	ي
0		2	800	369	814	455	100	ر
0		2	774	369	799	455	100	 
0		2	755	369	775	455	100	غ
0		2	743	369	754	455	100	ي
0		2	720	369	743	455	100	ر
0		2	698	369	720	455	100	ه
0		2	677	369	697	455	100	 
0		2	666	369	678	455	100	،
0		2	649	369	667	455	100	 
0		2	638	369	650	455	100	ب
0		2	612	369	638	455	100	ل
0		2	584	369	612	455	100	 
0		2	567	369	583	455	100	ه
0		2	545	369	566	455	100	و
0		2	524	369	544	455	98	 
0		2	507	369	525	455	100	م
0		2	490	369	507	455	100	ن
0		2	465	369	490	455	100	ع
0		2	437	369	464	455	100	م
0		2	416	369	436	455	99	 
0		2	402	369	417	455	100	ذ
0		2	387	369	402	455	54	ا
0		2	368	369	388	455	100	ت
0		2	348	369	367	455	100	ه
0		3	1670	474	1690	553	100	و
0		3	1647	474	1669	553	99	م
0		3	1624	474	1646	553	92	ع
0		3	1604	474	1623	553	100	ذ
0		3	1587	474	1604	553	100	ب
0		3	1575	474	1587	553	89	ه
0		3	1562	474	1576	553	100	ا
0		3	1541	474	1561	553	98	 
0		3	1530	474	1542	553	91	:
0		3	1510	474	1530	553	100	 
0		3	1496	474	1510	553	100	ف
0		3	1482	474	1496	553	99	ل
0		3	1467	474	1482	553	100	ا
0		3	1450	474	1468	553	100	 
0		3	1437	474	1451	553	100	ي
0		3	1414	474	1436	553	97	ذ
0		3	1391	474	1413	553	76	م
0		3	1374	474	1390	553	100	ن
0		3	1354	474	1373	553	100	 
0		3	1346	474	1354	553	100	ا
0		3	1340	474	1345	553	99	ٕ
0		3	1329	474	1340	553	99	ل
0		3	1318	474	1328	553	100	ا
0		3	1297	474	1317	553	100	 
0		3	1285	474	1297	553	100	ن
0		3	1266	474	1286	553	100	ف
0		3	1238	474	1265	553	100	س
0		3	1217	474	1237	553	99	ه
0		3	1200	474	1218	553	100	 
0		3	1181	474	1201	553	100	و
0		3	1166	474	1180	553	90	ل
0		3	1153	474	1167	553	80	ا
0		3	1132	474	1152	553	98	 
0		3	1118	474	1133	553	99	ي
0		3	1102	474	1118	553	99	ح
0		3	1079	474	1101	553	98	م
0		3	1058	474	1078	553	96	د
0		3	1030	474	1059	553	99	ن
0		3	1010	474	1030	553	100	 
0		3	1005	474	1010	553	98	ا
0		3	993	474	1004	553	100	ٕ
0		3	988	474	993	553	100	ل
0		3	971	474	987	553	100	ا
0		3	950	474	970	553	100	 
0		3	939	474	951	553	100	ن
0		3	922	474	939	553	99	ف
0		3	891	474	922	553	100	س
0		3	865	474	891	553	100	ه
0		3	848	474	866	553	98	 
0		3	834	474	848	553	99	.
0		3	814	474	833	553	91	 
0		3	800	474	814	553	99	ف
0		3	785	474	799	553	98	ل
0		3	774	474	786	553	100	ل
0		3	757	474	775	553	100	ه
0		3	743	474	758	553	100	 
0		3	726	474	743	553	93	ا
0		3	709	474	725	553	100	ل
0		3	692	474	709	553	100	ح
0		3	666	474	692	553	91	ج
0		3	647	474	667	553	100	ة
0		3	635	474	646	553	66	 
0		3	624	474	635	553	100	ا
0		3	609	474	623	553	100	ل
0		3	596	474	610	553	100	ب
0		3	578	474	595	553	90	ا
0		3	564	474	578	553	99	ل
0		3	545	474	564	553	100	غ
0		3	528	474	544	553	100	ة
0		3	507	474	527	553	100	 
0		3	499	474	507	553	99	ف
0		3	476	474	498	553	100	ي
0		3	442	474	476	553	100	 
0		3	425	474	441	553	98	ع
0		3	414	474	425	553	100	ل
0		3	397	474	413	553	100	م
0		3	370	474	396	553	100	ـ
0		3	348	474	371	553	100	ه
0		4	1677	576	1689	654	98	ب
0		4	1662	576	1677	654	92	ه
0		4	1635	576	1662	654	99	م
0		4	1614	576	1635	654	100	 
0		4	1602	576	1614	654	68	،
0		4	1583	576	1602	654	100	 
0		4	1577	576	1583	654	86	ا
0		4	1568	576	1577	654	100	ٕ
0		4	1553	576	1568	654	100	ذ
0		4	1541	576	1553	654	100	 
0		4	1529	576	1541	654	94	ا
0		4	1517	576	1529	654	100	ل
0		4	1496	576	1517	654	100	ع
0		4	1487	576	1496	654	100	ل
0		4	1475	576	1487	654	100	م
0		4	1460	576	1475	654	100	 
