stripe	column	line	left	top	right	bottom
0		1	946	238	1129	329
0		2	351	385	1707	477
0		3	351	491	1707	578
0		4	351	596	1707	688
0		5	351	706	1707	794
0		6	351	804	1707	889
0		7	351	907	1707	989
0		8	351	999	1707	1085
0		9	351	1103	1707	1189
0		10	351	1199	1707	1290
0		11	351	1300	1707	1382
0		12	351	1392	1707	1477
0		13	351	1495	1707	1576
0		14	351	1586	1707	1676
0		15	351	1686	1707	1779
0		16	1477	1793	1707	1876
0		17	351	1922	1648	2001
0		18	351	2011	1707	2082
0		19	834	2092	1707	2163
