stripe	column	line	left	top	right	bottom
0		1	757	233	1370	329
0		2	189	441	1549	519
0		3	189	529	1549	605
0		4	189	615	1549	697
0		5	189	713	1549	791
0		6	189	801	1549	877
0		7	189	887	1549	966
0		8	189	976	1549	1055
0		9	189	1065	1549	1143
0		10	189	1153	1549	1231
0		11	189	1241	1549	1320
0		12	189	1330	1549	1408
0		13	189	1418	1549	1500
0		14	189	1510	1549	1586
0		15	189	1596	1549	1678
0		16	189	1688	1549	1768
0		17	497	1778	1549	1858
0		18	320	1876	1416	1988
