stripe	column	line	left	top	right	bottom
0		1	941	244	1151	340
0		2	354	450	1723	533
0		3	351	543	1723	624
0		4	351	634	1723	715
0		5	353	725	1723	801
0		6	350	811	1723	892
0		7	351	902	1723	976
0		8	353	986	1723	1070
0		9	350	1080	1723	1161
0		10	351	1171	1723	1248
0		11	257	1258	1723	1338
0		12	955	1348	1723	1428
0		13	533	1500	1552	1573
0		14	534	1583	1550	1663
0		15	345	1707	1657	1781
0		16	350	1791	1723	1873
0		17	347	1883	1723	1961
0		18	347	1971	1723	2051
0		19	346	2061	1723	2150
