stripe	column	line	left	top	right	bottom
0		1	760	245	941	342
0		2	158	468	1527	551
0		3	158	561	1524	644
0		4	158	664	1526	741
0		5	158	751	1524	826
0		6	158	836	1525	926
0		7	158	936	1607	1019
0		8	158	1029	1524	1103
0		9	158	1113	1527	1202
0		10	158	1212	1524	1286
0		11	158	1296	1524	1375
0		12	158	1385	1525	1464
0		13	158	1474	1522	1558
0		14	158	1568	1604	1644
0		15	158	1654	1521	1735
0		16	158	1747	1524	1829
0		17	158	1839	1614	1919
0		18	158	1929	1524	2015
0		19	158	2025	1522	2120
