stripe	column	line	left	top	right	bottom
0		1	929	243	1110	337
0		2	332	393	1686	478
0		3	330	488	1686	587
0		4	321	607	1624	692
0		5	321	702	1686	782
0		6	321	792	1686	869
0		7	321	879	1686	965
0		8	321	975	1686	1061
0		9	315	1071	1686	1154
0		10	318	1164	1686	1257
0		11	239	1267	1686	1345
0		12	314	1355	1686	1444
0		13	305	1454	1684	1539
0		14	306	1549	1683	1640
0		15	303	1650	1677	1734
0		16	304	1744	1678	1825
0		17	299	1835	1676	1927
0		18	300	1937	1677	2013
