stripe	column	line	left	top	right	bottom	confidence	text
0		1	756	238	825	336	88	-
0		1	772	238	756	336	100	 
0		1	795	238	771	336	100	9
0		1	822	238	794	336	100	6
0		1	712	238	821	336	99	 
0		2	1466	387	1482	478	100	ع
0		2	1459	387	1466	478	98	ل
0		2	1446	387	1460	478	59	ى
0		2	1420	387	1447	478	100	 
0		2	1405	387	1421	478	99	ذ
0		2	1378	387	1404	478	100	ل
0		2	1352	387	1378	478	98	ك
0		2	1335	387	1352	478	100	 
0		2	1329	387	1336	478	100	،
0		2	1320	387	1329	478	99	 
0		2	1303	387	1319	478	97	و
0		2	1283	387	1303	478	100	ل
0		2	1270	387	1284	478	100	ا
0		2	1257	387	1271	478	100	 
0		2	1242	387	1258	478	100	ب
0		2	1218	387	1241	478	96	د
0		2	1202	387	1218	478	100	 
0		2	1183	387	1201	478	100	م
0		2	1166	387	1182	478	99	ن
0		2	1146	387	1166	478	100	 
0		2	1140	387	1147	478	90	ا
0		2	1120	387	1140	478	100	ٔ
0		2	1098	387	1121	478	96	ح
0		2	1071	387	1098	478	99	د
0		2	1052	387	1072	478	99	ه
0		2	1039	387	1051	478	100	م
0		2	1022	387	1038	478	100	ا
0		2	1016	387	1023	478	91	 
0		2	1003	387	1016	478	100	ل
0		2	996	387	1003	478	98	ا
0		2	974	387	997	478	100	ٔ
0		2	957	387	973	478	100	ن
0		2	937	387	958	478	100	 
0		2	924	387	938	478	100	ا
0		2	911	387	925	478	98	ل
0		2	905	387	912	478	58	ا
0		2	889	387	905	478	92	ٔ
0		2	872	387	888	478	88	م
0		2	853	387	873	478	100	ر
0		2	827	387	853	478	100	 
0		2	800	387	827	478	100	ح
0		2	778	387	801	478	78	ق
0		2	752	387	778	478	95	 
0		2	735	387	751	478	99	ف
0		2	722	387	736	478	99	ي
0		2	700	387	723	478	100	 
0		2	687	387	699	478	65	ن
0		2	670	387	686	478	100	ف
0		2	641	387	670	478	100	س
0		2	624	387	641	478	100	ه
0		2	611	387	625	478	100	 
0		2	605	387	612	478	94	.
0		2	596	387	605	478	100	 
0		2	579	387	595	478	99	ف
0		2	557	387	579	478	100	ع
0		2	546	387	556	478	99	ل
0		2	533	387	547	478	98	ى
0		2	504	387	533	478	100	 
0		2	494	387	503	478	59	ك
0		2	474	387	494	478	98	ل
0		2	445	387	475	478	100	 
0		2	422	387	445	478	100	ح
0		2	409	387	423	478	100	ا
0		2	386	387	410	478	98	ل
0		2	361	387	386	478	100	 
0		2	344	387	360	478	79	ق
0		2	324	387	344	478	82	د
0		2	302	387	325	478	100	 
0		2	273	387	301	478	100	ص
0		2	246	387	272	478	100	ح
0		2	233	387	246	478	100	 
0		2	217	387	233	478	100	ا
0		2	204	387	216	478	100	ن
0		2	185	387	203	478	100	ق
0		2	172	387	184	478	100	ي
0		2	152	387	171	478	100	ا
0		2	132	387	151	478	100	د
0		3	1466	487	1486	574	100	ا
0		3	1454	487	1467	574	98	ل
0		3	1439	487	1454	574	86	ح
0		3	1416	487	1438	574	99	ق
0		3	1391	487	1416	574	97	 
0		3	1384	487	1391	574	100	ا
0		3	1372	487	1385	574	100	ٕ
0		3	1365	487	1372	574	99	ل
0		3	1350	487	1366	574	74	ى
0		3	1320	487	1349	574	100	 
0		3	1305	487	1321	574	100	ع
0		3	1286	487	1305	574	100	ب
0		3	1261	487	1286	574	98	د
0		3	1245	487	1260	574	100	ه
0		3	1232	487	1245	574	100	 
0		3	1219	487	1232	574	100	ل
0		3	1207	487	1220	574	100	ا
0		3	1198	487	1207	574	100	ٔ
0		3	1181	487	1197	574	98	ف
0		3	1162	487	1182	574	100	ع
0		3	1150	487	1163	574	100	ا
0		3	1134	487	1150	574	92	ل
0		3	1122	487	1134	574	100	ه
0		3	1103	487	1121	574	100	 
0		3	1083	487	1102	574	77	و
0		3	1058	487	1083	574	100	م
0		3	1042	487	1057	574	95	ا
0		3	1022	487	1042	574	100	 
0		3	1007	487	1023	574	99	ه
0		3	984	487	1007	574	96	و
0		3	963	487	985	574	87	 
0		3	944	487	962	574	100	ع
0		3	931	487	943	574	100	ل
0		3	915	487	931	574	99	ي
0		3	896	487	916	574	100	ه
0		3	877	487	896	574	100	 
0		3	862	487	877	574	100	م
0		3	843	487	861	574	95	ن
0		3	826	487	842	574	98	 
0		3	807	487	827	574	94	ا
0		3	794	487	808	574	97	ل
0		3	779	487	795	574	99	ح
0		3	766	487	778	574	60	ا
0		3	747	487	766	574	100	ل
0		3	728	487	747	574	74	 
0		3	718	487	728	574	99	.
0		3	709	487	719	574	89	 
0		3	697	487	709	574	96	ف
0		3	678	487	696	574	98	ا
0		3	661	487	677	574	97	ل
0		3	652	487	662	574	93	ح
0		3	636	487	652	574	100	ا
0		3	614	487	636	574	100	ل
0		3	585	487	614	574	100	 
0		3	570	487	586	574	100	ه
0		3	547	487	569	574	100	و
0		3	528	487	548	574	100	 
0		3	522	487	528	574	100	ا
0		3	509	487	522	574	99	ل
0		3	503	487	509	574	100	م
0		3	490	487	503	574	100	و
0		3	481	487	490	574	100	ٔ
0		3	462	487	480	574	100	ث
0		3	445	487	461	574	85	ر
0		3	433	487	446	574	100	 
0		3	427	487	433	574	100	.
0		3	418	487	427	574	100	 
0		3	405	487	417	574	100	ف
0		3	388	487	404	574	84	م
0		3	367	487	389	574	100	ن
0		3	344	487	366	574	100	 
0		3	329	487	345	574	99	ه
0		3	310	487	328	574	100	ن
0		3	294	487	309	574	100	ا
0		3	278	487	294	574	100	 
0		3	262	487	278	574	100	ك
0		3	246	487	262	574	100	ا
0		3	227	487	246	574	100	ن
0		3	211	487	227	574	100	 
0		3	198	487	211	574	100	ا
0		3	189	487	199	574	65	ل
0		3	173	487	189	574	100	د
0		3	151	487	174	574	100	ي
0		3	132	487	151	574	99	ن
0		4	1454	587	1476	674	95	ج
0		4	1432	587	1455	674	100	ز
0		4	1413	587	1432	674	100	ا
0		4	1397	587	1413	674	99	ء
0		4	1384	587	1397	674	100	 
0		4	1372	587	1385	674	100	ا
0		4	1359	587	1372	674	100	ٔ
0		4	1333	587	1359	674	100	ي
0		4	1305	587	1334	674	98	 
0		4	1286	587	1305	674	99	م
0		4	1267	587	1286	674	81	ع
0		4	1248	587	1267	674	100	ا
0		4	1229	587	1248	674	98	و
0		4	1200	587	1229	674	100	ض
0		4	1172	587	1201	674	100	ة
0		4	1156	587	1172	674	99	 
0		4	1150	587	1156	674	81	ب
0		4	1137	587	1150	674	100	م
0		4	1124	587	1137	674	100	ا
0		4	1112	587	1125	674	100	 
0		4	1096	587	1112	674	100	ي
0		4	1071	587	1096	674	99	س
0		4	1039	587	1070	674	100	ر
0		4	1014	587	1038	674	100	 
