stripe	column	line	left	top	right	bottom
0		1	952	227	1161	323
0		2	273	425	1483	542
0		3	360	646	1661	733
0		4	358	743	1722	819
0		5	359	829	1722	906
0		6	357	916	1722	996
0		7	359	1006	1722	1085
0		8	357	1095	1722	1180
0		9	354	1190	1722	1272
0		10	356	1282	1722	1357
0		11	352	1367	1722	1445
0		12	350	1455	1722	1535
0		13	350	1545	1722	1628
0		14	349	1638	1722	1711
0		15	347	1721	1722	1800
0		16	349	1810	1722	1897
0		17	345	1907	1722	2012
