stripe	column	line	left	top	right	bottom
0		1	894	238	1105	333
0		2	301	455	1663	535
0		3	297	545	1663	626
0		4	296	636	1663	713
0		5	761	723	1663	804
0		6	368	814	1602	889
0		7	537	1001	1433	1107
0		8	231	1175	1598	1249
0		9	294	1259	1663	1332
0		10	294	1342	1663	1414
0		11	295	1424	1663	1495
0		12	295	1505	1663	1581
0		13	295	1591	1663	1667
0		14	295	1677	1663	1752
0		15	293	1762	1663	1840
0		16	291	1850	1663	1928
0		17	295	1938	1663	2010
0		18	295	2020	1663	2091
0		19	292	2101	1663	2176
