stripe	column	line	left	top	right	bottom
0		1	906	243	1116	339
0		2	541	459	1452	568
0		3	246	662	1614	738
0		4	308	748	1676	832
0		5	309	842	1676	924
0		6	311	936	1676	1013
0		7	310	1023	1676	1106
0		8	309	1116	1676	1188
0		9	307	1198	1676	1277
0		10	307	1287	1676	1366
0		11	309	1376	1676	1459
0		12	307	1469	1676	1553
0		13	308	1563	1676	1635
0		14	310	1645	1676	1728
0		15	305	1738	1676	1818
0		16	305	1828	1676	1912
0		17	307	1922	1676	2001
0		18	303	2011	1676	2108
