stripe	column	line	left	top	right	bottom
0		1	741	247	950	340
0		2	167	456	1531	535
0		3	167	545	1531	628
0		4	167	638	1531	714
0		5	167	724	1532	807
0		6	167	817	1531	893
0		7	167	903	1627	985
0		8	167	995	1529	1077
0		9	167	1087	1531	1164
0		10	167	1176	1528	1244
0		11	167	1254	1537	1344
0		12	167	1354	1532	1432
0		13	167	1442	1627	1520
0		14	167	1530	1627	1615
0		15	167	1625	1528	1700
0		16	167	1710	1532	1791
0		17	167	1801	1627	1878
0		18	167	1888	1530	1996
