stripe	column	line	left	top	right	bottom
2		1	301	768	1673	818
2		2	310	828	1559	881
2		3	312	891	1681	969
2		4	312	979	1689	1093
2		5	322	1103	1692	1174
2		6	324	1184	1697	1281
2		7	327	1291	1705	1387
2		8	342	1397	1713	1498
2		9	345	1508	1717	1606
2		10	353	1616	1718	1709
2		11	272	1719	1720	1822
2		12	276	1832	1720	1902
3	r	1	374	1923	1735	2130
3	r	2	377	2140	1704	2309
3	r	3	522	2319	1706	2442
