stripe	column	line	left	top	right	bottom	confidence	text
0		1	890	251	923	353	87	-
0		1	833	251	890	353	100	 
0		1	813	251	834	353	100	1
0		1	840	251	812	353	99	8
0		1	816	251	841	353	98	4
0		1	770	251	816	353	100	 
0		1	755	251	770	353	99	-
0		1	726	251	754	353	100	ه
0		2	1514	462	1520	537	99	 
0		2	1501	462	1514	537	100	ا
0		2	1474	462	1501	537	99	ل
0		2	1445	462	1473	537	97	ك
0		2	1430	462	1446	537	100	ث
0		2	1418	462	1430	537	100	ي
0		2	1402	462	1418	537	99	ر
0		2	1381	462	1403	537	100	 
0		2	1371	462	1381	537	100	ب
0		2	1359	462	1372	537	100	ا
0		2	1344	462	1359	537	100	ل
0		2	1315	462	1343	537	100	ص
0		2	1291	462	1316	537	100	و
0		2	1266	462	1291	537	100	ر
0		2	1247	462	1267	537	100	(
0		2	1229	462	1248	537	86	1
0		2	1210	462	1229	537	97	)
0		2	1192	462	1211	537	100	 
0		2	1177	462	1192	537	100	،
0		2	1161	462	1176	537	100	 
0		2	1149	462	1161	537	99	ا
0		2	1136	462	1149	537	99	ل
0		2	1121	462	1136	537	100	و
0		2	1097	462	1121	537	98	ا
0		2	1072	462	1096	537	99	ح
0		2	1050	462	1071	537	54	د
0		2	1028	462	1050	537	100	 
0		2	1019	462	1028	537	100	ب
0		2	1013	462	1019	537	96	ا
0		2	994	462	1013	537	100	ل
0		2	979	462	994	537	85	ع
0		2	963	462	978	537	99	ي
0		2	944	462	963	537	98	ن
0		2	932	462	945	537	98	 
0		2	923	462	932	537	99	.
0		2	898	462	923	537	99	 
0		2	876	462	898	537	100	و
0		2	858	462	877	537	99	ك
0		2	846	462	858	537	100	ا
0		2	833	462	846	537	99	ل
0		2	827	462	833	537	99	ا
0		2	818	462	827	537	64	ٕ
0		2	802	462	818	537	94	ن
0		2	777	462	803	537	100	س
0		2	756	462	778	537	100	ا
0		2	732	462	756	537	100	ن
0		2	710	462	731	537	100	 
0		2	691	462	710	537	98	:
0		2	663	462	692	537	100	 
0		2	647	462	663	537	91	و
0		2	620	462	648	537	100	ا
0		2	577	462	620	537	100	ح
0		2	530	462	577	537	100	ـ
0		2	505	462	531	537	95	د
0		2	487	462	506	537	100	 
0		2	481	462	487	537	100	ب
0		2	468	462	481	537	100	ا
0		2	453	462	468	537	100	ل
0		2	435	462	453	537	100	ع
0		2	422	462	434	537	91	ي
0		2	406	462	422	537	100	ن
0		2	388	462	407	537	99	 
0		2	373	462	388	537	100	ب
0		2	357	462	372	537	100	ل
0		2	342	462	357	537	100	ا
0		2	323	462	341	537	100	 
0		2	295	462	323	537	100	ش
0		2	262	462	296	537	100	ك
0		2	237	462	261	537	100	 
0		2	224	462	236	537	100	.
0		2	206	462	224	537	100	 
0		2	190	462	205	537	100	و
0		2	171	462	190	537	100	ل
0		2	156	462	172	537	100	ا
0		3	1488	546	1509	626	93	ن
0		3	1457	546	1488	626	99	ش
0		3	1423	546	1457	626	81	ك
0		3	1401	546	1423	626	100	(
0		3	1383	546	1402	626	99	2
0		3	1368	546	1383	626	100	)
0		3	1352	546	1367	626	99	 
0		3	1346	546	1352	626	68	ا
0		3	1333	546	1346	626	100	ٔ
0		3	1308	546	1334	626	100	ن
0		3	1281	546	1309	626	100	 
0		3	1265	546	1281	626	100	ع
0		3	1244	546	1266	626	100	م
0		3	1222	546	1243	626	99	ر
0		3	1204	546	1222	626	100	ا
0		3	1197	546	1204	626	100	ً
0		3	1191	546	1198	626	99	 
0		3	1182	546	1191	626	96	ً
0		3	1164	546	1182	626	100	م
0		3	1151	546	1163	626	100	ا
0		3	1129	546	1151	626	100	 
0		3	1111	546	1130	626	100	ه
0		3	1092	546	1111	626	97	و
0		3	1074	546	1093	626	100	 
0		3	1055	546	1074	626	100	ز
0		3	1034	546	1056	626	99	ي
0		3	1012	546	1034	626	100	د
0		3	991	546	1012	626	99	 
0		3	975	546	990	626	97	و
0		3	963	546	975	626	99	ل
0		3	944	546	963	626	99	ا
0		3	919	546	944	626	93	 
0		3	894	546	920	626	100	خ
0		3	882	546	895	626	99	ا
0		3	867	546	882	626	98	ل
0		3	851	546	867	626	60	د
0		3	830	546	852	626	100	 
0		3	814	546	830	626	99	و
0		3	796	546	815	626	100	ل
0		3	780	546	796	626	100	ا
0		3	756	546	780	626	99	 
0		3	734	546	755	626	76	ج
0		3	712	546	734	626	99	ع
0		3	697	546	712	626	100	ف
0		3	676	546	697	626	93	ر
0		3	647	546	675	626	100	 
0		3	635	546	647	626	99	،
0		3	614	546	635	626	100	 
0		3	595	546	613	626	100	و
0		3	579	546	595	626	99	ا
0		3	570	546	579	626	100	ٔ
0		3	548	546	570	626	100	ن
0		3	530	546	549	626	100	 
0		3	524	546	530	626	100	ا
0		3	508	546	524	626	100	ٔ
0		3	480	546	508	626	100	ش
0		3	456	546	481	626	100	خ
0		3	437	546	456	626	100	ا
0		3	404	546	438	626	100	ص
0		3	369	546	403	626	100	 
0		3	332	546	370	626	100	ه
0		3	289	546	332	626	100	ـ
0		3	264	546	289	626	99	ذ
0		3	246	546	265	626	100	ه
0		3	233	546	246	626	100	 
0		3	221	546	233	626	96	ا
0		3	208	546	221	626	100	ل
0		3	190	546	209	626	100	ع
0		3	178	546	190	626	100	ي
0		3	156	546	178	626	96	ن
0		4	1541	635	1585	715	100	9
0		4	1503	635	1540	715	92	 
0		4	1494	635	1503	715	100	ا
0		4	1481	635	1493	715	99	ل
0		4	1464	635	1480	715	97	و
0		4	1443	635	1465	715	100	ا
0		4	1414	635	1442	715	97	ح
0		4	1392	635	1415	715	99	د
0		4	1370	635	1392	715	90	ة
0		4	1357	635	1370	715	100	 
0		4	1344	635	1357	715	100	ل
0		4	1329	635	1344	715	98	ا
0		4	1312	635	1328	715	100	 
0		4	1297	635	1313	715	97	ت
0		4	1284	635	1296	715	96	ت
0		4	1265	635	1284	715	98	ن
0		4	1246	635	1265	715	100	ا
0		4	1227	635	1246	715	100	ه
0		4	1202	635	1227	715	80	ى
0		4	1177	635	1201	715	99	 
0		4	1151	635	1176	715	53	و
0		4	1122	635	1151	715	51	ج
0		4	1101	635	1123	715	100	و
0		4	1075	635	1100	715	100	د
0		4	1065	635	1075	715	69	ا
0		4	1059	635	1066	715	96	ً
0		4	1053	635	1059	715	95	 
0		4	1037	635	1053	715	98	.
0		4	1018	635	1037	715	99	 
0		4	1002	635	1018	715	99	ف
0		4	987	635	1003	715	83	ه
0		4	968	635	986	715	100	و
0		4	939	635	967	715	100	 
0		4	919	635	939	715	96	و
0		4	907	635	920	715	99	ا
0		4	898	635	907	715	47	ٕ
0		4	875	635	897	715	98	ن
0		4	849	635	876	715	100	 
0		4	837	635	850	715	100	ك
0		4	822	635	837	715	100	ا
0		4	796	635	821	715	100	ن
0		4	767	635	796	715	99	 
0		4	748	635	768	715	100	و
0		4	723	635	749	715	100	ا
0		4	697	635	724	715	100	ح
0		4	672	635	698	715	99	د
0		4	657	635	673	715	100	ا
0		4	638	635	656	715	100	 
0		4	628	635	637	715	100	ب
0		4	622	635	628	715	100	ا
0		4	606	635	622	715	100	ل
0		4	587	635	606	715	100	ع
0		4	571	635	587	715	100	ي
0		4	552	635	571	715	100	ن
0		4	530	635	553	715	100	 
0		4	518	635	530	715	100	،
0		4	499	635	517	715	100	 
0		4	482	635	498	715	100	ف
0		4	467	635	483	715	100	ه
0		4	448	635	466	715	98	و
0		4	438	635	447	715	100	 
0		4	425	635	438	715	100	(
0		4	410	635	426	715	99	3
0		4	391	635	409	715	100	)
0		4	368	635	390	715	100	 
0		4	349	635	369	715	100	ك
0		4	334	635	350	715	99	ث
0		4	321	635	333	715	100	ي
0		4	298	635	320	715	100	ر
0		4	270	635	299	715	100	 
0		4	260	635	270	715	50	ب
0		4	254	635	261	715	100	ا
0		4	235	635	254	715	99	ل
0		4	207	635	236	715	98	ص
0		4	182	635	206	715	100	و
0		4	156	635	181	715	87	ر
0		5	1488	724	1509	809	100	و
0		5	1469	724	1488	809	98	ا
0		5	1457	724	1470	809	98	ل
0		5	1451	724	1457	809	99	ا
0		5	1436	724	1451	809	99	ٔ
0		5	1407	724	1435	809	97	ش
0		5	1383	724	1408	809	100	خ
0		5	1358	724	1383	809	100	ا
0		5	1331	724	1358	809	92	ص
0		5	1302	724	1330	809	100	 
0		5	1293	724	1303	809	100	.
0		5	1275	724	1293	809	100	 
0		5	1257	724	1275	809	100	و
0		5	1234	724	1256	809	100	ق
0		5	1210	724	1235	809	100	د
0		5	1189	724	1210	809	99	 
0		5	1170	724	1188	809	100	ع
0		5	1160	724	1170	809	98	ل
0		5	1139	724	1161	809	100	م
0		5	1111	724	1138	809	99	ت
0		5	1086	724	1111	809	100	 
0		5	1065	724	1087	809	100	ق
0		5	1037	724	1064	809	99	ط
0		5	1018	724	1037	809	96	ع
0		5	1006	724	1018	809	94	ا
0		5	1000	724	1006	809	70	ً
0		5	987	724	1000	809	98	 
0		5	981	724	987	809	99	ا
0		5	972	724	981	809	75	ٕ
0		5	944	724	972	809	99	ن
0		5	919	724	944	809	99	 
0		5	898	724	920	809	99	ك
0		5	876	724	898	809	98	ن
0		5	849	724	877	809	56	ت
0		5	820	724	848	809	99	 
0		5	805	724	821	809	100	م
0		5	789	724	805	809	100	و
0		5	777	724	790	809	100	ٔ
0		5	756	724	777	809	100	م
0		5	737	724	755	809	100	ن
0		5	721	724	737	809	57	ا
0		5	703	724	722	809	100	 
0		5	691	724	703	809	100	ا
0		5	682	724	691	809	56	ٔ
0		5	659	724	681	809	100	ن
0		5	641	724	660	809	100	 
0		5	622	724	641	809	100	ا
