stripe	column	line	left	top	right	bottom
0		1	722	240	932	340
0		2	153	448	1519	536
0		3	153	546	1518	623
0		4	153	633	1519	713
0		5	153	723	1610	799
0		6	153	809	1520	888
0		7	153	898	1520	981
0		8	153	991	1518	1069
0		9	153	1079	1520	1166
0		10	153	1176	1610	1250
0		11	153	1260	1523	1336
0		12	153	1346	1520	1427
0		13	153	1437	1521	1517
0		14	153	1529	1522	1605
0		15	153	1615	1521	1694
0		16	153	1704	1521	1782
0		17	153	1792	1522	1874
0		18	153	1884	1521	1962
0		19	153	1972	1524	2076
