stripe	column	line	left	top	right	bottom
0		1	920	230	1130	321
0		2	255	457	1460	567
0		3	248	633	1531	713
0		4	499	723	1681	802
0		5	497	812	1529	887
0		6	496	897	1530	984
0		7	248	1018	1622	1107
0		8	317	1117	1681	1187
0		9	317	1197	1681	1280
0		10	313	1290	1681	1374
0		11	313	1384	1681	1463
0		12	313	1473	1681	1552
0		13	312	1562	1681	1646
0		14	310	1656	1681	1729
0		15	304	1739	1681	1815
0		16	304	1825	1678	1910
0		17	301	1920	1681	2015
