stripe	column	line	left	top	right	bottom
0		1	893	241	1075	336
0		2	302	390	1662	479
0		3	301	499	1662	586
0		4	300	596	1662	691
0		5	299	701	1662	787
0		6	303	797	1662	881
0		7	301	897	1662	984
0		8	301	994	1662	1081
0		9	307	1091	1662	1177
0		10	302	1187	1662	1281
0		11	302	1291	1662	1377
0		12	303	1387	1662	1476
0		13	302	1486	1662	1576
0		14	218	1586	1662	1677
0		15	301	1695	1662	1780
0		16	304	1790	1662	1876
0		17	303	1886	1662	1976
0		18	302	1986	1662	2071
0		19	303	2081	1662	2170
