stripe	column	line	left	top	right	bottom	confidence	text
0		1	756	269	836	372	99	-
0		1	772	269	757	372	100	 
0		1	796	269	773	372	100	1
0		1	825	269	797	372	98	0
0		1	849	269	825	372	100	8
0		1	876	269	849	372	100	 
0		1	709	269	876	372	95	-
0		2	1471	489	1492	565	99	ف
0		2	1450	489	1471	565	67	ل
0		2	1433	489	1451	565	100	ا
0		2	1415	489	1433	565	100	 
0		2	1395	489	1416	565	100	س
0		2	1374	489	1395	565	99	ا
0		2	1357	489	1375	565	100	ق
0		2	1337	489	1357	565	100	ه
0		2	1316	489	1336	565	100	م
0		2	1302	489	1316	565	100	 
0		2	1290	489	1301	565	100	ا
0		2	1284	489	1290	565	97	ٕ
0		2	1278	489	1284	565	100	ل
0		2	1267	489	1278	565	99	ى
0		2	1246	489	1266	565	100	 
0		2	1234	489	1246	565	100	ذ
0		2	1214	489	1234	565	100	ل
0		2	1187	489	1214	565	100	ك
0		2	1167	489	1188	565	100	 
0		2	1158	489	1167	565	100	ا
0		2	1150	489	1159	565	97	ل
0		2	1135	489	1150	565	100	م
0		2	1111	489	1135	565	92	و
0		2	1082	489	1112	565	100	ط
0		2	1056	489	1083	565	100	ن
0		2	1033	489	1056	565	99	 
0		2	1006	489	1033	565	100	ح
0		2	977	489	1007	565	99	ص
0		2	957	489	978	565	99	ل
0		2	940	489	957	565	88	و
0		2	925	489	939	565	89	ا
0		2	905	489	925	565	100	 
0		2	893	489	904	565	81	ف
0		2	878	489	893	565	100	ي
0		2	852	489	878	565	93	 
0		2	834	489	851	565	95	ع
0		2	819	489	834	565	100	ي
0		2	805	489	820	565	99	ن
0		2	788	489	805	565	100	 
0		2	776	489	787	565	100	ا
0		2	764	489	776	565	100	ل
0		2	747	489	764	565	100	ق
0		2	720	489	746	565	96	ر
0		2	689	489	721	565	100	ب
0		2	662	489	688	565	87	 
0		2	648	489	662	565	99	ف
0		2	630	489	647	565	100	ز
0		2	612	489	630	565	100	ا
0		2	589	489	612	565	100	ل
0		2	571	489	588	565	99	 
0		2	560	489	571	565	100	ا
0		2	545	489	560	565	100	ل
0		2	527	489	545	565	84	ب
0		2	507	489	528	565	79	ع
0		2	490	489	507	565	100	د
0		2	463	489	489	565	100	 
0		2	451	489	463	565	100	ف
0		2	431	489	452	565	100	ز
0		2	414	489	431	565	100	ا
0		2	393	489	414	565	100	ل
0		2	364	489	393	565	100	 
0		2	350	489	364	565	100	م
0		2	321	489	349	565	100	س
0		2	297	489	320	565	99	م
0		2	274	489	297	565	100	ى
0		2	244	489	273	565	100	 
0		2	218	489	244	565	100	ج
0		2	203	489	218	565	100	ه
0		2	194	489	203	565	100	ن
0		2	180	489	195	565	100	م
0		2	171	489	180	565	99	 
0		2	163	489	171	565	59	ف
0		2	142	489	162	565	100	ي
0		3	1458	574	1490	661	100	ح
0		3	1438	574	1459	661	96	ق
0		3	1420	574	1438	661	99	ه
0		3	1397	574	1420	661	100	م
0		3	1376	574	1397	661	100	 
0		3	1364	574	1376	661	100	،
0		3	1347	574	1365	661	100	 
0		3	1333	574	1347	661	99	ف
0		3	1315	574	1332	661	98	ف
0		3	1300	574	1315	661	100	ا
0		3	1277	574	1300	661	100	ز
0		3	1257	574	1277	661	99	و
0		3	1236	574	1256	661	100	ا
0		3	1221	574	1236	661	100	 
0		3	1210	574	1221	661	100	ب
0		3	1192	574	1209	661	100	ن
0		3	1171	574	1192	661	100	ع
0		3	1157	574	1172	661	100	ي
0		3	1148	574	1157	661	98	م
0		3	1134	574	1148	661	100	 
0		3	1122	574	1133	661	100	ا
0		3	1110	574	1122	661	100	ل
0		3	1093	574	1110	661	100	ق
0		3	1066	574	1092	661	92	ر
0		3	1034	574	1067	661	100	ب
0		3	1008	574	1034	661	97	 
0		3	993	574	1008	661	99	م
0		3	973	574	993	661	99	ن
0		3	949	574	973	661	100	 
0		3	923	574	950	661	100	ج
0		3	900	574	923	661	100	ه
0		3	885	574	899	661	97	ة
0		3	870	574	885	661	99	 
0		3	859	574	870	661	97	ا
0		3	841	574	859	661	100	ل
0		3	826	574	841	661	100	ا
0		3	803	574	827	661	100	س
0		3	777	574	803	661	100	ت
0		3	754	574	776	661	68	ح
0		3	730	574	753	661	99	ق
0		3	715	574	730	661	97	ا
0		3	692	574	715	661	100	ق
0		3	666	574	692	661	100	 
0		3	657	574	665	661	99	ل
0		3	648	574	657	661	100	ا
0		3	637	574	648	661	100	ٔ
0		3	625	574	636	661	100	ن
0		3	607	574	625	661	100	ه
0		3	590	574	607	661	100	م
0		3	563	574	589	661	100	 
0		3	554	574	563	661	100	م
0		3	537	574	554	661	100	ج
0		3	510	574	537	661	100	ر
0		3	490	574	511	661	90	م
0		3	469	574	490	661	99	و
0		3	440	574	470	661	100	ن
0		3	417	574	441	661	100	 
0		3	403	574	417	661	68	.
0		3	382	574	402	661	100	 
0		3	373	574	382	661	100	ف
0		3	362	574	373	661	99	م
0		3	347	574	361	661	100	ا
0		3	332	574	347	661	100	 
0		3	326	574	332	661	98	ا
0		3	309	574	326	661	100	ٔ
0		3	288	574	308	661	100	ع
0		3	262	574	289	661	88	ط
0		3	245	574	262	661	98	ا
0		3	230	574	244	661	100	ه
0		3	218	574	230	661	100	م
0		3	198	574	218	661	100	 
0		3	180	574	197	661	74	ه
0		3	159	574	180	661	100	ذ
0		3	142	574	160	661	100	ا
0		4	1478	670	1497	754	96	ا
0		4	1469	670	1478	754	96	ل
0		4	1460	670	1469	754	61	م
0		4	1448	670	1460	754	91	ق
0		4	1429	670	1447	754	99	ا
0		4	1410	670	1429	754	99	م
0		4	1392	670	1410	754	100	 
0		4	1351	670	1391	754	100	(
0		4	1340	670	1352	754	99	3
0		4	1336	670	1339	754	71	9
0		4	1314	670	1336	754	99	 
0		4	1289	670	1314	754	100	-
0		4	1252	670	1290	754	100	ب
0		4	1234	670	1253	754	100	)
0		4	1228	670	1234	754	100	 
0		4	1215	670	1228	754	67	ا
0		4	1200	670	1215	754	100	ل
0		4	1182	670	1200	754	100	ذ
0		4	1157	670	1181	754	100	و
0		4	1141	670	1156	754	50	ق
