stripe	column	line	left	top	right	bottom
0		1	868	233	1082	328
0		2	293	438	1658	524
0		3	291	534	1658	613
0		4	297	623	1658	702
0		5	293	712	1658	790
0		6	291	800	1658	880
0		7	294	890	1658	968
0		8	291	978	1658	1063
0		9	194	1073	1658	1153
0		10	294	1163	1658	1242
0		11	295	1252	1658	1331
0		12	292	1341	1658	1419
0		13	293	1429	1658	1509
0		14	293	1519	1658	1597
0		15	293	1607	1658	1686
0		16	294	1696	1658	1775
0		17	293	1785	1658	1866
0		18	295	1876	1658	1959
0		19	298	1969	1658	2054
