stripe	column	line	left	top	right	bottom
0		1	913	241	1122	336
0		2	326	444	1692	531
0		3	331	543	1692	620
0		4	326	630	1692	711
0		5	253	721	1692	801
0		6	327	811	1692	892
0		7	253	902	1692	978
0		8	328	988	1692	1067
0		9	253	1077	1692	1158
0		10	330	1168	1692	1251
0		11	324	1261	1692	1342
0		12	253	1352	1692	1427
0		13	325	1437	1692	1517
0		14	329	1527	1692	1611
0		15	325	1621	1692	1698
0		16	321	1708	1692	1787
0		17	323	1797	1692	1875
0		18	319	1885	1692	1971
0		19	320	1981	1692	2082
