stripe	column	line	left	top	right	bottom
0		1	908	230	1100	322
0		2	210	444	1432	548
0		3	210	644	1599	727
0		4	294	737	1670	816
0		5	296	826	1670	903
0		6	298	913	1670	993
0		7	295	1003	1670	1081
0		8	296	1091	1670	1172
0		9	296	1182	1670	1263
0		10	299	1273	1670	1348
0		11	210	1358	1670	1440
0		12	297	1450	1670	1532
0		13	298	1542	1670	1615
0		14	296	1625	1670	1706
0		15	210	1716	1670	1798
0		16	302	1808	1670	1882
0		17	299	1892	1670	1986
