stripe	column	line	left	top	right	bottom
0		1	927	239	1119	332
0		2	314	456	1678	539
0		3	313	549	1678	623
0		4	318	633	1678	714
0		5	312	726	1678	814
0		6	313	824	1678	898
0		7	312	908	1678	992
0		8	312	1004	1678	1085
0		9	310	1095	1678	1175
0		10	240	1185	1678	1268
0		11	313	1280	1678	1363
0		12	311	1373	1678	1457
0		13	311	1467	1678	1545
0		14	310	1555	1678	1641
0		15	311	1651	1678	1727
0		16	301	1737	1678	1823
0		17	309	1833	1678	1916
0		18	310	1926	1678	2017
