stripe	column	line	left	top	right	bottom
0		1	680	261	890	365
0		2	123	483	1577	565
0		3	123	575	1484	651
0		4	123	661	1482	743
0		5	123	753	1483	829
0		6	123	839	1482	919
0		7	123	929	1484	1011
0		8	123	1021	1485	1096
0		9	123	1106	1486	1190
0		10	123	1200	1486	1276
0		11	123	1286	1486	1370
0		12	123	1380	1486	1456
0		13	123	1466	1577	1548
0		14	123	1558	1488	1638
0		15	123	1648	1491	1725
0		16	123	1735	1489	1813
0		17	123	1823	1486	1907
0		18	123	1917	1489	1994
0		19	123	2004	1491	2085
