stripe	column	line	left	top	right	bottom	confidence	text
0		1	761	251	839	355	94	-
0		1	779	251	762	355	100	 
0		1	805	251	779	355	100	1
0		1	829	251	805	355	100	6
0		1	855	251	828	355	100	4
0		1	881	251	855	355	100	 
0		1	718	251	880	355	93	-
0		2	1483	460	1501	543	97	ف
0		2	1468	460	1483	543	100	ل
0		2	1459	460	1468	543	81	م
0		2	1443	460	1458	543	100	ا
0		2	1428	460	1443	543	99	 
0		2	1412	460	1427	543	99	ز
0		2	1391	460	1412	543	100	ا
0		2	1372	460	1390	543	100	د
0		2	1348	460	1372	543	100	 
0		2	1313	460	1347	543	63	ح
0		2	1276	460	1314	543	99	ك
0		2	1261	460	1276	543	100	م
0		2	1251	460	1261	543	100	ا
0		2	1245	460	1252	543	100	ً
0		2	1233	460	1245	543	100	 
0		2	1221	460	1233	543	100	ا
0		2	1212	460	1221	543	100	ٔ
0		2	1196	460	1211	543	100	و
0		2	1174	460	1196	543	100	 
0		2	1162	460	1174	543	100	ن
0		2	1134	460	1162	543	98	س
0		2	1107	460	1135	543	96	خ
0		2	1078	460	1106	543	99	 
0		2	1041	460	1079	543	99	ح
0		2	1008	460	1042	543	98	ك
0		2	989	460	1007	543	92	م
0		2	980	460	989	543	99	ا
0		2	973	460	980	543	97	ً
0		2	961	460	974	543	91	 
0		2	942	460	961	543	98	ق
0		2	924	460	943	543	96	د
0		2	903	460	924	543	96	 
0		2	887	460	902	543	62	ق
0		2	866	460	887	543	100	ر
0		2	837	460	865	543	100	ر
0		2	816	460	838	543	99	ه
0		2	798	460	816	543	100	 
0		2	776	460	797	543	100	م
0		2	755	460	776	543	60	و
0		2	730	460	754	543	99	س
0		2	708	460	729	543	100	ى
0		2	693	460	708	543	99	 
0		2	674	460	692	543	98	-
0		2	640	460	674	543	100	ل
0		2	612	460	640	543	41	ك
0		2	590	460	612	543	100	و
0		2	559	460	591	543	100	ن
0		2	535	460	560	543	70	ع
0		2	520	460	535	543	100	ي
0		2	491	460	519	543	100	س
0		2	464	460	492	543	99	ى
0		2	439	460	464	543	100	 
0		2	421	460	439	543	100	ر
0		2	396	460	420	543	100	س
0		2	372	460	396	543	100	و
0		2	356	460	371	543	89	ل
0		2	341	460	356	543	100	ا
0		2	322	460	340	543	100	 
0		2	300	460	322	543	100	-
0		2	288	460	301	543	100	ل
0		2	279	460	288	543	100	م
0		2	263	460	279	543	100	 
0		2	251	460	263	543	96	ي
0		2	232	460	251	543	100	ح
0		2	214	460	233	543	73	ت
0		2	193	460	214	543	95	م
0		2	168	460	192	543	100	و
0		2	149	460	167	543	100	ا
0		3	1484	552	1502	633	100	ذ
0		3	1466	552	1484	633	98	ل
0		3	1441	552	1465	633	51	ك
0		3	1419	552	1440	633	100	 
0		3	1407	552	1419	633	100	ل
0		3	1394	552	1407	633	100	ا
0		3	1388	552	1395	633	100	ٔ
0		3	1373	552	1388	633	100	ن
0		3	1361	552	1373	633	96	ه
0		3	1336	552	1360	633	100	 
0		3	1314	552	1335	633	93	خ
0		3	1295	552	1314	633	100	ا
0		3	1280	552	1296	633	100	ل
0		3	1250	552	1280	633	100	ف
0		3	1227	552	1249	633	91	 
0		3	1215	552	1228	633	100	(
0		3	1196	552	1215	633	100	1
0		3	1181	552	1197	633	100	)
0		3	1163	552	1181	633	100	ا
0		3	1144	552	1162	633	77	ع
0		3	1126	552	1144	633	100	ت
0		3	1110	552	1125	633	99	ق
0		3	1091	552	1110	633	93	ا
0		3	1073	552	1092	633	100	د
0		3	1054	552	1073	633	95	ه
0		3	1042	552	1055	633	100	م
0		3	1027	552	1042	633	100	 
0		3	1008	552	1027	633	100	ف
0		3	992	552	1008	633	100	ي
0		3	974	552	993	633	97	ه
0		3	953	552	974	633	98	 
0		3	937	552	952	633	59	؟
0		3	922	552	937	633	91	 
0		3	893	552	921	633	99	و
0		3	866	552	894	633	100	ج
0		3	848	552	866	633	100	ه
0		3	825	552	847	633	81	ل
0		3	798	552	826	633	50	ت
0		3	776	552	798	633	100	 
0		3	770	552	776	633	100	ا
0		3	755	552	770	633	100	ل
0		3	739	552	755	633	100	ي
0		3	724	552	740	633	99	ه
0		3	699	552	724	633	92	و
0		3	681	552	699	633	100	د
0		3	665	552	680	633	100	 
0		3	653	552	665	633	98	ا
0		3	640	552	653	633	96	ل
0		3	634	552	640	633	63	ا
0		3	619	552	634	633	100	ٔ
0		3	603	552	619	633	99	م
0		3	584	552	603	633	94	ر
0		3	557	552	585	633	100	 
0		3	541	552	557	633	100	ع
0		3	535	552	542	633	72	ل
0		3	516	552	535	633	99	ى
0		3	495	552	517	633	100	 
0		3	473	552	495	633	100	م
0		3	452	552	474	633	100	ـ
0		3	434	552	452	633	100	ا
0		3	415	552	433	633	100	 
0		3	399	552	415	633	100	ه
0		3	378	552	400	633	100	و
0		3	356	552	378	633	100	 
0		3	335	552	356	633	100	ع
0		3	322	552	334	633	98	ل
0		3	304	552	322	633	56	ي
0		3	288	552	303	633	98	ه
0		3	267	552	288	633	100	 
0		3	248	552	266	633	98	ف
0		3	226	552	248	633	71	ط
0		3	207	552	227	633	100	ل
0		3	186	552	208	633	100	ب
0		3	149	552	186	633	100	ت
0		4	1485	642	1507	723	100	ق
0		4	1468	642	1484	723	93	ت
0		4	1453	642	1469	723	100	ل
0		4	1440	642	1452	723	100	ه
0		4	1424	642	1439	723	100	 
0		4	1408	642	1424	723	100	،
0		4	1389	642	1408	723	100	 
0		4	1366	642	1388	723	88	ف
0		4	1345	642	1367	723	61	ك
0		4	1328	642	1344	723	92	ا
0		4	1307	642	1329	723	100	ن
0		4	1287	642	1306	723	96	 
0		4	1268	642	1287	723	99	م
0		4	1252	642	1268	723	100	ن
0		4	1230	642	1253	723	90	(
0		4	1211	642	1230	723	100	2
0		4	1194	642	1210	723	89	)
0		4	1175	642	1195	723	82	ق
0		4	1148	642	1176	723	100	ص
0		4	1125	642	1147	723	100	ت
0		4	1106	642	1125	723	100	ه
0		4	1086	642	1106	723	100	 
0		4	1067	642	1087	723	100	م
