stripe	column	line	left	top	right	bottom
0		1	926	249	1136	349
0		2	341	459	1702	540
0		3	345	550	1702	625
0		4	243	635	1702	718
0		5	339	728	1702	807
0		6	343	817	1702	897
0		7	342	907	1702	985
0		8	344	995	1702	1074
0		9	243	1084	1702	1163
0		10	339	1173	1702	1255
0		11	344	1267	1702	1346
0		12	336	1356	1702	1432
0		13	338	1442	1702	1522
0		14	338	1532	1702	1613
0		15	337	1623	1702	1700
0		16	336	1710	1702	1792
0		17	337	1802	1702	1883
0		18	336	1893	1702	1967
0		19	337	1977	1702	2067
