stripe	column	line	left	top	right	bottom
0		1	716	251	925	349
0		2	140	471	1513	555
0		3	140	565	1513	646
0		4	140	656	1511	732
0		5	140	742	1509	824
0		6	140	834	1515	914
0		7	140	924	1509	1008
0		8	140	1018	1515	1096
0		9	140	1106	1574	1191
0		10	140	1201	1508	1273
0		11	140	1283	1510	1364
0		12	140	1374	1508	1452
0		13	140	1462	1508	1542
0		14	140	1552	1508	1633
0		15	140	1643	1506	1726
0		16	140	1738	1507	1813
0		17	140	1823	1510	1901
0		18	140	1911	1507	1994
0		19	140	2004	1509	2088
