stripe	column	line	left	top	right	bottom
0		1	916	240	1101	342
0		2	344	396	1698	484
0		3	341	496	1698	590
0		4	252	600	1698	689
0		5	338	713	1698	801
0		6	337	817	1698	909
0		7	337	919	1698	1004
0		8	337	1014	1698	1102
0		9	333	1112	1698	1189
0		10	337	1199	1698	1279
0		11	252	1289	1698	1364
0		12	331	1374	1698	1458
0		13	329	1474	1698	1561
0		14	330	1571	1698	1658
0		15	334	1668	1698	1760
0		16	329	1770	1698	1854
0		17	328	1864	1698	1967
