stripe	column	line	left	top	right	bottom
0		1	933	231	1117	321
0		2	324	437	1687	515
0		3	326	525	1687	604
0		4	327	624	1687	701
0		5	328	711	1687	795
0		6	233	805	1687	877
0		7	324	887	1687	971
0		8	325	981	1687	1056
0		9	329	1066	1687	1153
0		10	329	1163	1687	1244
0		11	326	1254	1687	1335
0		12	327	1345	1687	1426
0		13	233	1438	1687	1528
0		14	325	1540	1687	1623
0		15	326	1633	1687	1714
0		16	325	1724	1687	1812
0		17	328	1822	1687	1905
0		18	233	1915	1687	2011
