stripe	column	line	left	top	right	bottom	confidence	text
0		1	951	243	1031	340	96	-
0		1	968	243	951	340	100	 
0		1	993	243	967	340	100	1
0		1	1020	243	992	340	100	8
0		1	1043	243	1019	340	100	1
0		1	906	243	1043	340	100	 
0		2	1383	459	1409	569	100	2
0		2	1374	459	1383	569	100	2
0		2	1331	459	1374	569	96	 
0		2	1295	459	1330	569	95	-
0		2	1270	459	1296	569	100	 
0		2	1248	459	1269	569	100	ف
0		2	1205	459	1248	569	61	ص
0		2	1153	459	1204	569	100	 
0		2	1105	459	1153	569	95	ح
0		2	1066	459	1105	569	98	ك
0		2	1045	459	1066	569	99	م
0		2	1027	459	1044	569	97	ة
0		2	1006	459	1027	569	97	 
0		2	997	459	1005	569	89	ا
0		2	979	459	996	569	100	ٕ
0		2	966	459	979	569	100	ي
0		2	953	459	966	569	100	ن
0		2	932	459	953	569	100	ا
0		2	906	459	931	569	99	س
0		2	888	459	905	569	89	ي
0		2	871	459	888	569	99	ة
0		2	845	459	870	569	100	 
0		2	823	459	844	569	100	ف
0		2	802	459	823	569	100	ي
0		2	766	459	801	569	100	 
0		2	745	459	767	569	100	ك
0		2	728	459	745	569	99	ل
0		2	715	459	727	569	100	م
0		2	702	459	714	569	100	ة
0		2	684	459	701	569	100	 
0		2	676	459	684	569	88	ا
0		2	667	459	675	569	85	ٕ
0		2	654	459	666	569	100	ل
0		2	637	459	653	569	100	ي
0		2	619	459	636	569	100	ا
0		2	593	459	619	569	98	س
0		2	571	459	593	569	100	ي
0		2	541	459	571	569	75	ة
0		3	1591	662	1604	739	81	ا
0		3	1584	662	1591	739	66	ٕ
0		3	1571	662	1585	739	96	ل
0		3	1556	662	1572	739	99	ي
0		3	1543	662	1555	739	100	ا
0		3	1509	662	1542	739	100	س
0		3	1480	662	1510	739	89	 
0		3	1461	662	1481	739	100	ه
0		3	1441	662	1461	739	100	و
0		3	1422	662	1442	739	100	 
0		3	1415	662	1422	739	56	ا
0		3	1406	662	1416	739	84	ٕ
0		3	1386	662	1405	739	100	د
0		3	1363	662	1386	739	98	ر
0		3	1347	662	1363	739	99	ي
0		3	1318	662	1346	739	90	س
0		3	1278	662	1317	739	100	 
0		3	1265	662	1279	739	98	ك
0		3	1256	662	1266	739	100	ا
0		3	1233	662	1255	739	100	ن
0		3	1213	662	1233	739	100	 
0		3	1198	662	1214	739	100	ن
0		3	1185	662	1197	739	58	ب
0		3	1168	662	1184	739	100	ي
0		3	1154	662	1168	739	99	ا
0		3	1148	662	1155	739	100	ً
0		3	1139	662	1148	739	99	 
0		3	1119	662	1138	739	100	ق
0		3	1106	662	1118	739	100	ب
0		3	1080	662	1105	739	99	ل
0		3	1057	662	1080	739	99	 
0		3	1048	662	1057	739	56	ن
0		3	1028	662	1047	739	70	و
0		3	1002	662	1028	739	96	ح
0		3	979	662	1002	739	99	 
0		3	963	662	979	739	79	،
0		3	930	662	963	739	100	 
0		3	913	662	930	739	76	و
0		3	887	662	914	739	90	ر
0		3	865	662	888	739	100	ف
0		3	846	662	864	739	95	ع
0		3	829	662	845	739	99	ه
0		3	809	662	829	739	100	 
0		3	800	662	810	739	100	ا
0		3	787	662	799	739	75	ل
0		3	777	662	786	739	100	ل
0		3	764	662	777	739	100	ه
0		3	748	662	764	739	100	 
0		3	725	662	747	739	100	م
0		3	712	662	725	739	100	ك
0		3	696	662	712	739	100	ا
0		3	683	662	695	739	100	ن
0		3	666	662	682	739	99	ا
0		3	646	662	666	739	100	 
0		3	631	662	647	739	59	ع
0		3	614	662	630	739	100	ل
0		3	598	662	614	739	100	ي
0		3	588	662	597	739	100	ا
0		3	579	662	588	739	100	ً
0		3	562	662	578	739	100	 
0		3	549	662	562	739	99	،
0		3	533	662	549	739	100	 
0		3	514	662	532	739	100	ف
0		3	497	662	513	739	100	ه
0		3	477	662	497	739	100	و
0		3	461	662	477	739	99	 
0		3	444	662	460	739	95	ف
0		3	425	662	445	739	99	ي
0		3	396	662	425	739	100	 
0		3	383	662	395	739	85	ق
0		3	357	662	382	739	100	ل
0		3	312	662	357	739	100	ب
0		3	262	662	311	739	100	 
0		3	246	662	263	739	100	1
0		4	1660	748	1669	833	83	ا
0		4	1647	748	1660	833	100	ل
0		4	1635	748	1648	833	99	ا
0		4	1622	748	1635	833	100	ٔ
0		4	1609	748	1622	833	99	ف
0		4	1597	748	1610	833	99	ل
0		4	1575	748	1597	833	100	ا
0		4	1552	748	1574	833	100	ك
0		4	1531	748	1553	833	100	 
0		4	1508	748	1530	833	100	س
0		4	1486	748	1509	833	99	ا
0		4	1457	748	1486	833	100	ك
0		4	1438	748	1458	833	97	ن
0		4	1417	748	1439	833	100	 
0		4	1394	748	1416	833	100	و
0		4	1368	748	1394	833	100	ه
0		4	1349	748	1369	833	99	و
0		4	1328	748	1350	833	100	 
0		4	1315	748	1327	833	70	ف
0		4	1290	748	1315	833	98	ل
0		4	1261	748	1289	833	100	ك
0		4	1248	748	1262	833	100	 
0		4	1236	748	1249	833	81	ا
0		4	1223	748	1236	833	90	ل
0		4	1195	748	1224	833	99	ش
0		4	1176	748	1194	833	78	م
0		4	1144	748	1175	833	100	س
0		4	1115	748	1144	833	99	 
0		4	1106	748	1116	833	96	.
0		4	1094	748	1106	833	99	ث
0		4	1075	748	1093	833	99	م
