stripe	column	line	left	top	right	bottom
0		1	936	225	1142	319
0		2	352	431	1712	514
0		3	349	524	1712	601
0		4	349	611	1712	691
0		5	349	701	1712	778
0		6	354	790	1712	864
0		7	353	874	1712	954
0		8	354	964	1712	1045
0		9	349	1055	1712	1134
0		10	348	1144	1712	1222
0		11	347	1232	1712	1314
0		12	350	1324	1712	1401
0		13	276	1411	1712	1498
0		14	353	1508	1712	1582
0		15	351	1592	1712	1675
0		16	346	1685	1712	1757
0		17	347	1767	1712	1850
0		18	345	1860	1712	1970
