stripe	column	line	left	top	right	bottom
0		1	933	241	1142	337
0		2	287	453	1715	529
0		3	255	539	1715	621
0		4	348	631	1715	708
0		5	347	718	1715	799
0		6	348	809	1715	886
0		7	348	896	1715	975
0		8	347	985	1715	1068
0		9	349	1078	1715	1152
0		10	348	1162	1715	1246
0		11	345	1256	1715	1331
0		12	255	1341	1715	1416
0		13	346	1426	1715	1506
0		14	345	1516	1715	1600
0		15	347	1610	1715	1684
0		16	346	1694	1715	1777
0		17	343	1787	1715	1864
0		18	341	1874	1715	1953
0		19	342	1963	1715	2039
