stripe	column	line	left	top	right	bottom	confidence	text
0		1	976	254	1055	352	100	-
0		1	990	254	975	352	100	 
0		1	1012	254	990	352	100	1
0		1	1036	254	1012	352	100	2
0		1	1062	254	1036	352	100	3
0		1	1095	254	1062	352	97	 
0		1	927	254	1096	352	97	-
0		2	1701	473	1711	553	100	 
0		2	1684	473	1700	553	96	و
0		2	1670	473	1684	553	77	ا
0		2	1654	473	1671	553	100	ل
0		2	1637	473	1654	553	100	ع
0		2	1623	473	1637	553	99	ا
0		2	1617	473	1624	553	100	ل
0		2	1603	473	1617	553	100	م
0		2	1587	473	1604	553	93	 
0		2	1570	473	1587	553	99	و
0		2	1554	473	1570	553	100	ا
0		2	1543	473	1553	553	100	ل
0		2	1520	473	1544	553	100	م
0		2	1500	473	1521	553	94	ق
0		2	1480	473	1500	553	100	ـ
0		2	1457	473	1480	553	100	ر
0		2	1434	473	1456	553	98	 
0		2	1416	473	1433	553	100	ف
0		2	1403	473	1417	553	56	ي
0		2	1380	473	1403	553	100	 
0		2	1363	473	1379	553	100	ه
0		2	1333	473	1363	553	100	ذ
0		2	1316	473	1333	553	100	ه
0		2	1303	473	1317	553	100	 
0		2	1296	473	1303	553	100	ا
0		2	1276	473	1297	553	100	ل
0		2	1249	473	1276	553	100	ص
0		2	1223	473	1249	553	100	و
0		2	1199	473	1223	553	100	ر
0		2	1176	473	1200	553	100	ة
0		2	1155	473	1176	553	99	 
0		2	1142	473	1156	553	99	،
0		2	1126	473	1143	553	100	 
0		2	1103	473	1125	553	99	و
0		2	1079	473	1102	553	100	ه
0		2	1056	473	1079	553	99	و
0		2	1042	473	1056	553	98	 
0		2	1028	473	1043	553	97	ا
0		2	1019	473	1029	553	100	ل
0		2	992	473	1018	553	100	ذ
0		2	962	473	992	553	98	ي
0		2	942	473	962	553	100	 
0		2	928	473	942	553	77	ل
0		2	915	473	929	553	97	ا
0		2	895	473	915	553	99	 
0		2	875	473	895	553	87	ع
0		2	859	473	875	553	100	ا
0		2	838	473	858	553	100	ر
0		2	805	473	839	553	99	ف
0		2	765	473	805	553	100	 
0		2	748	473	764	553	100	و
0		2	734	473	748	553	58	ل
0		2	718	473	735	553	100	ا
0		2	695	473	718	553	100	 
