stripe	column	line	left	top	right	bottom
0		1	935	241	1377	335
0		2	515	455	1442	555
0		3	339	631	1642	718
0		4	342	728	1707	808
0		5	337	818	1707	897
0		6	342	907	1707	985
0		7	337	995	1707	1077
0		8	337	1087	1707	1171
0		9	264	1181	1707	1260
0		10	337	1270	1707	1345
0		11	264	1355	1707	1431
0		12	336	1441	1707	1528
0		13	264	1538	1707	1616
0		14	335	1626	1707	1704
0		15	336	1714	1707	1795
0		16	1417	1805	1707	1876
0		17	405	1886	1642	1957
0		18	407	1967	1642	2047
