stripe	column	line	left	top	right	bottom	confidence	text
0		1	802	243	865	340	98	-
0		1	828	243	802	340	100	1
0		1	854	243	828	340	100	0
0		1	877	243	854	340	99	6
0		1	901	243	876	340	99	 
0		1	754	243	901	340	88	-
0		2	1489	457	1513	534	87	م
0		2	1461	457	1488	534	98	ن
0		2	1441	457	1461	534	90	 
0		2	1420	457	1440	534	99	ع
0		2	1406	457	1420	534	100	ا
0		2	1399	457	1407	534	70	ل
0		2	1385	457	1400	534	99	م
0		2	1369	457	1386	534	100	 
0		2	1348	457	1369	534	100	م
0		2	1335	457	1348	534	100	ث
0		2	1314	457	1334	534	100	ل
0		2	1300	457	1314	534	75	ه
0		2	1283	457	1300	534	100	 
0		2	1276	457	1284	534	94	ا
0		2	1262	457	1277	534	100	ٔ
0		2	1246	457	1263	534	90	و
0		2	1222	457	1245	534	99	 
0		2	1201	457	1221	534	97	ع
0		2	1187	457	1201	534	100	ي
0		2	1170	457	1188	534	100	ن
0		2	1153	457	1170	534	99	 
0		2	1136	457	1154	534	100	ا
0		2	1119	457	1136	534	100	ل
0		2	1106	457	1119	534	99	ح
0		2	1081	457	1105	534	100	ق
0		2	1064	457	1082	534	92	 
0		2	1047	457	1065	534	100	.
0		2	1027	457	1047	534	100	ف
0		2	1009	457	1027	534	99	ه
0		2	989	457	1010	534	89	و
0		2	972	457	989	534	62	(
0		2	955	457	972	534	73	1
0		2	938	457	955	534	65	)
0		2	920	457	938	534	99	 
0		2	913	457	921	534	75	ا
0		2	897	457	914	534	99	ل
0		2	886	457	897	534	98	ل
0		2	876	457	887	534	98	ه
0		2	859	457	876	534	100	 
0		2	845	457	860	534	99	ل
0		2	828	457	846	534	99	ا
0		2	811	457	828	534	69	 
0		2	794	457	811	534	95	غ
0		2	777	457	794	534	100	ي
0		2	760	457	777	534	99	ر
0		2	736	457	760	534	93	ه
0		2	715	457	736	534	97	 
0		2	705	457	716	534	93	،
0		2	685	457	705	534	100	 
0		2	668	457	685	534	67	و
0		2	651	457	667	534	99	ل
0		2	634	457	650	534	100	ذ
0		2	613	457	633	534	100	ل
0		2	586	457	613	534	99	ك
0		2	569	457	585	534	99	 
0		2	548	457	568	534	100	ق
0		2	537	457	548	534	91	ا
0		2	513	457	538	534	100	ل
0		2	496	457	514	534	100	 
0		2	486	457	497	534	94	:
0		2	466	457	486	534	97	 
0		2	442	457	466	534	100	«
0		2	421	457	442	534	100	ي
0		2	407	457	422	534	96	ا
0		2	400	457	408	534	98	ٔ
0		2	383	457	401	534	100	ي
0		2	363	457	384	534	100	ه
0		2	353	457	363	534	100	ا
0		2	339	457	353	534	100	 
0		2	325	457	340	534	85	ا
0		2	315	457	326	534	100	ل
0		2	302	457	315	534	63	ن
0		2	281	457	301	534	100	ا
0		2	260	457	281	534	99	س
0		2	243	457	261	534	100	 
0		2	236	457	244	534	84	ا
0		2	223	457	237	534	100	ٔ
0		2	202	457	223	534	92	ن
0		2	175	457	203	534	99	ت
0		2	158	457	176	534	100	م
0		3	1500	543	1519	616	100	ا
0		3	1491	543	1500	616	100	ل
0		3	1475	543	1491	616	100	ف
0		3	1454	543	1476	616	100	ق
0		3	1432	543	1454	616	99	ر
0		3	1411	543	1433	616	99	ا
0		3	1399	543	1411	616	83	ء
0		3	1383	543	1398	616	100	 
0		3	1377	543	1383	616	99	ا
0		3	1364	543	1377	616	100	ٕ
0		3	1358	543	1365	616	73	ل
0		3	1339	543	1358	616	100	ى
0		3	1315	543	1340	616	100	 
0		3	1306	543	1315	616	97	ا
0		3	1294	543	1306	616	100	ل
0		3	1284	543	1293	616	98	ل
0		3	1269	543	1284	616	99	ه
0		3	1250	543	1269	616	100	 
0		3	1235	543	1250	616	100	و
0		3	1216	543	1235	616	100	ا
0		3	1207	543	1216	616	98	ل
0		3	1192	543	1207	616	100	ل
0		3	1183	543	1192	616	99	ه
0		3	1161	543	1182	616	100	 
0		3	1146	543	1161	616	100	ه
0		3	1124	543	1145	616	100	و
0		3	1111	543	1124	616	100	 
0		3	1099	543	1112	616	100	ا
0		3	1084	543	1099	616	100	ل
0		3	1065	543	1084	616	100	غ
0		3	1050	543	1065	616	99	ن
0		3	1025	543	1050	616	100	ي
0		3	1006	543	1025	616	99	 
0		3	988	543	1007	616	100	ا
0		3	976	543	988	616	92	ل
0		3	969	543	976	616	100	ح
0		3	954	543	970	616	100	م
0		3	938	543	954	616	100	ي
0		3	914	543	939	616	100	د
0		3	895	543	914	616	88	»
0		3	883	543	896	616	99	 
0		3	874	543	883	616	97	.
0		3	856	543	874	616	99	 
0		3	837	543	855	616	83	و
0		3	809	543	836	616	91	م
0		3	794	543	809	616	98	ع
0		3	778	543	793	616	90	ل
0		3	757	543	778	616	99	و
0		3	738	543	756	616	100	م
0		3	723	543	738	616	100	 
0		3	716	543	723	616	100	ا
0		3	701	543	717	616	100	ٔ
0		3	683	543	701	616	100	ن
0		3	661	543	682	616	100	 
0		3	652	543	661	616	76	ل
0		3	633	543	652	616	100	ن
0		3	618	543	633	616	100	ا
0		3	605	543	618	616	100	 
0		3	590	543	605	616	100	ا
0		3	574	543	590	616	98	ف
0		3	556	543	575	616	98	ت
0		3	537	543	556	616	90	ق
0		3	522	543	538	616	100	ا
0		3	504	543	522	616	100	ر
