stripe	column	line	left	top	right	bottom	confidence	text
0		1	941	256	1006	358	100	-
0		1	956	256	940	358	100	 
0		1	976	256	955	358	100	6
0		1	1002	256	976	358	81	9
0		1	1035	256	1002	358	100	 
0		1	892	256	1036	358	90	-
0		2	1554	469	1584	553	98	و
0		2	1525	469	1554	553	99	ك
0		2	1504	469	1525	553	100	ذ
0		2	1475	469	1504	553	96	ل
0		2	1448	469	1475	553	99	ك
0		2	1428	469	1449	553	76	 
0		2	1405	469	1428	553	99	م
0		2	1378	469	1404	553	100	ن
0		2	1355	469	1379	553	100	 
0		2	1335	469	1355	553	100	ش
0		2	1306	469	1334	553	100	ب
0		2	1285	469	1305	553	75	ه
0		2	1267	469	1285	553	100	ه
0		2	1249	469	1267	553	100	 
0		2	1229	469	1250	553	78	و
0		2	1206	469	1229	553	99	م
0		2	1191	469	1205	553	100	ا
0		2	1173	469	1191	553	100	 
0		2	1165	469	1174	553	100	ن
0		2	1138	469	1165	553	99	ز
0		2	1109	469	1139	553	99	ه
0		2	1085	469	1109	553	71	ه
0		2	1059	469	1086	553	100	 
0		2	1044	469	1059	553	100	ف
0		2	1024	469	1045	553	100	ق
0		2	1007	469	1024	553	100	د
0		2	986	469	1006	553	100	 
0		2	972	469	986	553	99	ق
0		2	948	469	971	553	73	ي
0		2	919	469	948	553	100	د
0		2	898	469	918	553	95	ه
0		2	881	469	898	553	100	 
0		2	857	469	881	553	52	و
0		2	828	469	858	553	100	ح
0		2	798	469	828	553	99	د
0		2	775	469	799	553	100	د
0		2	758	469	776	553	100	ه
0		2	740	469	758	553	98	 
0		2	722	469	740	553	100	و
0		2	696	469	723	553	99	م
0		2	675	469	696	553	76	ا
0		2	650	469	676	553	100	 
0		2	629	469	649	553	100	ع
0		2	603	469	629	553	100	ر
0		2	576	469	602	553	100	ف
0		2	556	469	576	553	100	ه
0		2	535	469	555	553	100	 
0		2	521	469	535	553	100	.
0		2	500	469	520	553	100	 
0		2	482	469	500	553	100	و
0		2	456	469	483	553	100	م
0		2	433	469	456	553	100	ن
0		2	410	469	433	553	100	 
0		2	395	469	409	553	100	ج
0		2	374	469	395	553	100	م
0		2	354	469	374	553	100	ع
0		2	333	469	354	553	100	 
0		2	322	469	333	553	90	ف
0		2	260	469	321	553	62	ي
0		3	1627	562	1652	640	100	م
0		3	1606	562	1627	640	99	ع
0		3	1587	562	1605	640	95	ر
0		3	1569	562	1587	640	77	ف
0		3	1550	562	1568	640	100	ت
0		3	1531	562	1549	640	100	ه
0		3	1516	562	1531	640	100	 
0		3	1501	562	1516	640	100	ب
0		3	1488	562	1500	640	99	ي
