stripe	column	line	left	top	right	bottom
0		1	909	230	1094	321
0		2	496	447	1514	532
0		3	492	542	1513	614
0		4	320	624	1618	702
0		5	320	712	1680	794
0		6	320	804	1680	881
0		7	320	891	1680	973
0		8	320	983	1680	1062
0		9	320	1072	1680	1150
0		10	320	1160	1680	1239
0		11	320	1249	1680	1330
0		12	320	1340	1680	1416
0		13	320	1426	1680	1507
0		14	320	1517	1680	1599
0		15	320	1609	1680	1688
0		16	320	1700	1680	1777
0		17	320	1787	1680	1862
0		18	320	1872	1680	1972
