stripe	column	line	left	top	right	bottom
0		1	714	249	924	345
0		2	144	455	1439	532
0		3	144	542	1510	626
0		4	144	636	1511	715
0		5	144	725	1515	805
0		6	144	815	1583	895
0		7	144	907	1514	985
0		8	144	997	1514	1073
0		9	144	1083	1583	1164
0		10	144	1174	1513	1254
0		11	144	1264	1514	1342
0		12	144	1352	1583	1429
0		13	144	1439	1517	1518
0		14	144	1528	1514	1613
0		15	144	1623	1516	1700
0		16	144	1710	1514	1787
0		17	144	1797	1583	1876
0		18	144	1886	1510	1984
