stripe	column	line	left	top	right	bottom
0		1	904	233	1084	327
0		2	313	443	1666	527
0		3	309	537	1666	610
0		4	309	620	1666	684
0		5	308	694	1666	768
0		6	312	778	1666	847
0		7	686	857	1666	942
0		8	215	1104	1383	1201
0		9	305	1323	1606	1398
0		10	305	1408	1666	1487
0		11	305	1497	1666	1566
0		12	307	1576	1666	1646
0		13	305	1656	1666	1725
0		14	306	1735	1666	1808
0		15	305	1818	1666	1884
0		16	308	1894	1666	1967
0		17	305	1977	1666	2044
0		18	306	2054	1666	2130
