stripe	column	line	left	top	right	bottom
0		1	910	238	1115	335
0		2	242	479	1423	572
0		3	240	620	1618	709
0		4	240	719	1680	797
0		5	315	807	1680	882
0		6	319	892	1680	970
0		7	314	980	1680	1055
0		8	240	1065	1680	1152
0		9	313	1162	1680	1241
0		10	317	1251	1680	1331
0		11	316	1341	1680	1425
0		12	314	1435	1680	1507
0		13	240	1517	1680	1599
0		14	309	1609	1680	1684
0		15	314	1694	1680	1780
0		16	310	1790	1680	1869
0		17	308	1879	1680	1951
