stripe	column	line	left	top	right	bottom
0		1	917	239	1105	334
0		2	401	386	1629	477
0		3	402	489	1628	575
0		4	403	585	1626	669
0		5	257	679	1628	766
0		6	403	776	1693	869
0		7	257	879	1630	966
0		8	404	976	1630	1064
0		9	329	1108	1628	1188
0		10	329	1198	1693	1273
0		11	328	1283	1693	1361
0		12	330	1371	1693	1448
0		13	333	1458	1693	1532
0		14	334	1542	1693	1622
0		15	329	1632	1693	1712
0		16	334	1722	1693	1801
0		17	328	1811	1693	1888
0		18	257	1898	1693	1978
