stripe	column	line	left	top	right	bottom
0		1	896	261	1106	359
0		2	317	469	1683	553
0		3	317	563	1683	640
0		4	317	650	1683	733
0		5	316	743	1683	818
0		6	317	828	1683	905
0		7	636	915	1683	989
0		8	252	1103	1455	1200
0		9	322	1260	1624	1353
0		10	317	1363	1683	1438
0		11	320	1448	1683	1529
0		12	322	1539	1683	1614
0		13	320	1624	1683	1708
0		14	315	1718	1683	1797
0		15	318	1807	1683	1885
0		16	318	1895	1683	1969
0		17	315	1979	1683	2063
0		18	315	2073	1683	2156
0		19	316	2166	1683	2240
