stripe	column	line	left	top	right	bottom
0		1	708	232	917	329
0		2	333	449	1612	558
0		3	147	648	1612	735
0		4	147	745	1352	821
0		5	147	831	1351	910
0		6	147	920	1612	1003
0		7	147	1013	1354	1091
0		8	147	1101	1350	1181
0		9	147	1191	1444	1277
0		10	147	1287	1612	1365
0		11	147	1375	1519	1454
0		12	147	1464	1518	1541
0		13	147	1551	1519	1631
0		14	147	1641	1522	1723
0		15	147	1733	1517	1810
0		16	147	1820	1518	1900
0		17	147	1910	1521	1988
0		18	147	1998	1521	2096
