stripe	column	line	left	top	right	bottom	confidence	text
0		1	800	248	866	349	100	-
0		1	819	248	800	349	100	 
0		1	850	248	818	349	99	5
0		1	893	248	850	349	98	 
0		1	753	248	894	349	97	-
0		2	1493	400	1521	490	100	و
0		2	1467	400	1493	490	64	ج
0		2	1440	400	1468	490	99	و
0		2	1421	400	1439	490	95	د
0		2	1404	400	1420	490	99	ا
0		2	1389	400	1404	490	99	 
0		2	1376	400	1388	490	100	ت
0		2	1359	400	1375	490	100	ز
0		2	1334	400	1360	490	99	و
0		2	1313	400	1335	490	100	ل
0		2	1287	400	1312	490	100	 
0		2	1271	400	1287	490	99	ب
0		2	1256	400	1272	490	100	ه
0		2	1233	400	1255	490	100	 
0		2	1207	400	1234	490	93	ع
0		2	1188	400	1208	490	100	ن
0		2	1169	400	1189	490	100	 
0		2	1163	400	1170	490	100	ا
0		2	1148	400	1163	490	100	ٔ
0		2	1129	400	1147	490	100	ن
0		2	1110	400	1128	490	100	 
0		2	1084	400	1109	490	100	ت
0		2	1053	400	1084	490	98	ك
0		2	1034	400	1052	490	100	و
0		2	1004	400	1033	490	100	ن
0		2	983	400	1005	490	97	 
0		2	960	400	982	490	99	م
0		2	945	400	961	490	98	ع
0		2	926	400	944	490	99	ق
0		2	907	400	925	490	99	و
0		2	888	400	906	490	98	ل
0		2	871	400	887	490	72	ة
0		2	852	400	872	490	99	 
0		2	843	400	853	490	79	.
0		2	824	400	843	490	99	 
0		2	801	400	824	490	100	و
0		2	774	400	802	490	100	س
0		2	751	400	773	490	100	و
0		2	729	400	752	490	100	ا
0		2	716	400	728	490	99	ء
0		2	693	400	716	490	100	 
0		2	681	400	694	490	100	ك
0		2	666	400	681	490	100	ا
0		2	643	400	665	490	100	ن
0		2	621	400	644	490	100	 
0		2	609	400	621	490	98	ذ
0		2	583	400	608	490	100	ل
0		2	554	400	583	490	100	ك
0		2	535	400	555	490	100	 
0		2	523	400	536	490	100	ا
0		2	510	400	523	490	100	ل
0		2	484	400	510	490	100	و
0		2	459	400	485	490	78	ج
0		2	433	400	460	490	100	و
0		2	414	400	434	490	99	د
0		2	396	400	415	490	100	 
0		2	383	400	396	490	100	ا
0		2	370	400	383	490	100	ل
0		2	349	400	371	490	100	ع
0		2	336	400	348	490	100	ي
0		2	320	400	335	490	100	ن
0		2	298	400	320	490	100	ي
0		2	266	400	297	490	100	 
0		2	253	400	265	490	100	م
0		2	237	400	253	490	100	و
0		2	228	400	237	490	100	ٔ
0		2	209	400	227	490	100	ق
0		2	196	400	208	490	99	ت
0		2	177	400	196	490	100	ا
0		3	1517	499	1525	590	100	ا
0		3	1504	499	1518	590	99	ٔ
0		3	1487	499	1504	590	99	و
0		3	1463	499	1487	590	96	 
0		3	1446	499	1463	590	98	غ
0		3	1432	499	1446	590	100	ي
0		3	1415	499	1432	590	99	ر
0		3	1391	499	1415	590	100	 
0		3	1377	499	1391	590	98	م
0		3	1366	499	1377	590	94	و
0		3	1350	499	1367	590	99	ٔ
0		3	1326	499	1350	590	100	ق
0		3	1295	499	1326	590	99	ت
0		3	1268	499	1295	590	98	 
0		3	1257	499	1267	590	99	،
0		3	1240	499	1258	590	100	 
0		3	1223	499	1240	590	100	ن
0		3	1199	499	1223	590	99	س
0		3	1175	499	1199	590	90	ب
0		3	1158	499	1175	590	100	ة
0		3	1140	499	1158	590	100	 
0		3	1127	499	1141	590	100	(
0		3	1107	499	1127	590	95	1
0		3	1089	499	1106	590	59	)
0		3	1078	499	1089	590	99	 
0		3	1065	499	1079	590	100	ا
0		3	1051	499	1066	590	100	ل
0		3	1044	499	1052	590	100	م
0		3	1037	499	1045	590	74	و
0		3	1024	499	1038	590	99	ٔ
0		3	1000	499	1024	590	55	ق
0		3	969	499	1000	590	100	ت
0		3	945	499	969	590	100	 
0		3	924	499	945	590	99	و
0		3	897	499	925	590	100	غ
0		3	886	499	897	590	99	ي
0		3	870	499	887	590	99	ر
0		3	852	499	870	590	93	 
0		3	838	499	853	590	99	ا
0		3	825	499	839	590	99	ل
0		3	818	499	825	590	100	م
0		3	811	499	819	590	55	و
0		3	794	499	812	590	100	ٔ
0		3	770	499	794	590	56	ق
0		3	743	499	770	590	100	ت
0		3	722	499	742	590	100	 
0		3	708	499	723	590	100	ا
0		3	701	499	709	590	66	ٕ
0		3	694	499	702	590	97	ل
0		3	677	499	695	590	97	ى
0		3	650	499	678	590	100	 
0		3	615	499	650	590	100	ه
0		3	572	499	616	590	100	ـ
