stripe	column	line	left	top	right	bottom
0		1	955	240	1173	336
0		2	371	454	1667	538
0		3	276	548	1732	628
0		4	369	638	1732	715
0		5	370	725	1732	808
0		6	369	818	1732	893
0		7	369	903	1732	986
0		8	276	996	1732	1072
0		9	370	1082	1732	1161
0		10	367	1171	1732	1252
0		11	276	1262	1732	1340
0		12	368	1350	1732	1428
0		13	373	1438	1732	1512
0		14	370	1522	1732	1599
0		15	276	1609	1732	1692
0		16	366	1702	1732	1778
0		17	365	1788	1732	1866
0		18	366	1876	1732	1953
0		19	365	1963	1732	2043
