stripe	column	line	left	top	right	bottom
0		1	997	267	1179	367
0		2	310	497	1532	611
0		3	310	709	1706	786
0		4	310	796	1764	881
0		5	411	891	1764	965
0		6	407	975	1764	1055
0		7	408	1065	1764	1150
0		8	408	1160	1764	1234
0		9	409	1244	1764	1322
0		10	405	1332	1764	1413
0		11	310	1423	1764	1500
0		12	404	1510	1764	1593
0		13	406	1603	1764	1685
0		14	404	1695	1764	1766
0		15	402	1776	1764	1859
0		16	397	1869	1764	1949
0		17	399	1959	1764	2038
0		18	400	2048	1764	2133
