stripe	column	line	left	top	right	bottom
1	l	1	645	267	853	356
1	l	2	87	446	1548	632
1	l	3	87	642	1464	730
2		1	100	748	1472	834
2		2	100	844	1481	933
2		3	106	943	1484	1023
2		4	108	1033	1493	1191
2		5	120	1201	1501	1357
2		6	131	1367	1517	1550
2		7	145	1560	1522	1744
2		8	151	1754	1522	1810
2		9	202	1820	1498	1874
3	r	1	173	1896	1542	2107
3	r	2	988	2177	1542	2229
3	r	3	183	2239	1514	2474
