stripe	column	line	left	top	right	bottom	confidence	text
0		1	1002	240	1085	337	91	-
0		1	1018	240	1003	337	100	 
0		1	1045	240	1019	337	99	2
0		1	1071	240	1044	337	100	1
0		1	1096	240	1071	337	93	9
0		1	1129	240	1096	337	100	 
0		1	955	240	1129	337	88	-
0		2	1623	454	1650	539	90	ك
0		2	1602	454	1622	539	98	ذ
0		2	1578	454	1602	539	98	ل
0		2	1551	454	1578	539	100	ك
0		2	1527	454	1550	539	66	 
0		2	1503	454	1526	539	100	م
0		2	1486	454	1502	539	100	ذ
0		2	1468	454	1485	539	99	ا
0		2	1451	454	1468	539	100	 
0		2	1444	454	1451	539	51	ا
0		2	1427	454	1445	539	99	ٔ
0		2	1399	454	1427	539	100	ح
0		2	1362	454	1400	539	100	ب
0		2	1341	454	1362	539	71	 
0		2	1327	454	1342	539	97	ا
0		2	1313	454	1328	539	100	ل
0		2	1297	454	1314	539	100	ا
0		2	1283	454	1297	539	93	ل
0		2	1266	454	1283	539	100	ت
0		2	1246	454	1266	539	100	ذ
0		2	1225	454	1245	539	100	ا
0		2	1208	454	1224	539	100	ذ
0		2	1187	454	1207	539	100	 
0		2	1176	454	1187	539	100	ف
0		2	1163	454	1177	539	96	ا
0		2	1150	454	1163	539	98	ٔ
0		2	1118	454	1149	539	92	ح
0		2	1091	454	1119	539	99	ب
0		2	1067	454	1091	539	99	 
0		2	1053	454	1067	539	99	ا
0		2	1039	454	1054	539	99	ل
0		2	1032	454	1040	539	54	م
0		2	1023	454	1033	539	70	ح
0		2	995	454	1022	539	100	ل
0		2	971	454	995	539	100	 
0		2	964	454	971	539	100	ا
0		2	947	454	965	539	100	ل
0		2	926	454	947	539	100	ذ
0		2	896	454	927	539	100	ي
0		2	872	454	895	539	100	 
0		2	845	454	871	539	83	ي
0		2	817	454	844	539	100	ك
0		2	796	454	817	539	83	و
0		2	766	454	796	539	100	ن
0		2	744	454	765	539	98	 
0		2	735	454	745	539	54	(
0		2	714	454	734	539	99	1
0		2	700	454	714	539	100	)
0		2	687	454	700	539	100	 
0		2	670	454	686	539	100	ف
0		2	652	454	669	539	100	ي
0		2	624	454	652	539	100	ـ
0		2	607	454	625	539	100	ه
0		2	591	454	608	539	100	 
0		2	566	454	590	539	100	و
0		2	543	454	567	539	74	ه
0		2	522	454	542	539	100	و
0		2	504	454	522	539	100	 
0		2	491	454	505	539	91	ا
0		2	477	454	491	539	81	ل
0		2	470	454	478	539	98	م
0		2	457	454	471	539	90	ر
0		2	443	454	456	539	53	ا
0		2	429	454	443	539	100	ٔ
0		2	412	454	430	539	100	ة
0		2	395	454	412	539	100	 
0		2	371	454	395	539	100	،
0		3	1701	548	1721	629	100	و
0		3	1671	548	1701	629	98	ل
0		3	1640	548	1670	629	74	ك
0		3	1616	548	1639	629	100	ن
0		3	1592	548	1616	629	100	 
0		3	1575	548	1592	629	81	غ
0		3	1551	548	1575	629	100	ا
0		3	1527	548	1551	629	100	ب
0		3	1500	548	1527	629	99	 
