stripe	column	line	left	top	right	bottom	confidence	text
2		1	1542	646	1617	695	100	 
2		1	1500	646	1542	695	98	م
2		1	1446	646	1501	695	99	 
2		1	1418	646	1447	695	60	1
2		1	1413	646	1418	695	95	6
2		1	1384	646	1412	695	96	 
2		1	1361	646	1384	695	96	-
2		1	1333	646	1361	695	100	 
2		1	1296	646	1332	695	89	ب
2		1	1262	646	1296	695	91	1
2		1	1247	646	1263	695	99	 
2		1	1234	646	1247	695	96	ي
2		1	1213	646	1234	695	99	ر
2		1	1182	646	1214	695	100	ح
2		1	1158	646	1182	695	98	م
2		1	1144	646	1159	695	100	 
2		1	1130	646	1143	695	100	ا
2		1	1117	646	1130	695	100	ل
2		1	1104	646	1118	695	92	ل
2		1	1094	646	1105	695	100	ه
2		1	1078	646	1094	695	100	 
2		1	1060	646	1079	695	97	ا
2		1	1035	646	1060	695	100	خ
2		1	1009	646	1034	695	100	ي
2		1	983	646	1009	695	99	 
2		1	975	646	982	695	99	ل
2		1	947	646	975	695	100	و
2		1	920	646	946	695	100	ط
2		1	900	646	921	695	100	ا
2		1	887	646	900	695	96	 
2		1	872	646	887	695	67	:
2		1	854	646	871	695	100	 
2		1	840	646	853	695	100	ل
2		1	822	646	841	695	100	ق
2		1	804	646	822	695	100	د
2		1	779	646	804	695	100	 
2		1	762	646	778	695	94	ك
2		1	747	646	763	695	100	ا
2		1	727	646	747	695	100	:
2		1	711	646	726	695	100	 
2		1	698	646	711	695	100	.
2		1	688	646	698	695	95	ا
2		1	672	646	687	695	100	ٔ
2		1	652	646	672	695	98	 
2		1	631	646	651	695	100	-
2		1	591	646	631	695	100	 
2		1	584	646	592	695	88	1
2		1	556	646	584	695	100	1
2		1	475	646	555	695	100	 
2		1	428	646	475	695	100	 
2		1	364	646	429	695	95	.
2		2	1649	704	1670	770	92	ف
2		2	1632	704	1649	770	98	ن
2		2	1614	704	1631	770	93	ب
2		2	1599	704	1614	770	100	ه
2		2	1579	704	1599	770	99	 
2		2	1556	704	1578	770	95	ص
2		2	1538	704	1555	770	97	ل
2		2	1523	704	1538	770	100	ى
2		2	1503	704	1523	770	98	 
2		2	1491	704	1503	770	100	ا
2		2	1476	704	1491	770	100	ل
2		2	1468	704	1477	770	67	ل
2		2	1453	704	1468	770	99	ه
2		2	1439	704	1453	770	100	 
2		2	1418	704	1438	770	100	ع
2		2	1404	704	1418	770	92	ل
2		2	1386	704	1403	770	100	ي
2		2	1371	704	1386	770	100	ه
2		2	1353	704	1371	770	100	 
2		2	1330	704	1354	770	100	و
2		2	1307	704	1331	770	98	س
2		2	1287	704	1307	770	93	ل
2		2	1278	704	1286	770	64	م
2		2	1263	704	1278	770	58	 
2		2	1257	704	1263	770	99	ا
2		2	1246	704	1257	770	87	ٔ
2		2	1231	704	1245	770	95	ن
2		2	1213	704	1231	770	86	ه
2		2	1193	704	1214	770	99	 
2		2	1175	704	1193	770	99	ك
2		2	1164	704	1175	770	96	ا
2		2	1135	704	1163	770	100	ن
2		2	1105	704	1134	770	100	 
2		2	1084	704	1105	770	100	م
2		2	1059	704	1085	770	86	ء
2		2	1029	704	1058	770	100	 
2		2	1008	704	1029	770	100	ا
2		2	979	704	1009	770	100	ث
2		2	950	704	980	770	100	 
2		2	930	704	951	770	98	 
2		2	907	704	930	770	100	.
2		2	862	704	906	770	99	 
2		2	825	704	863	770	99	 
2		2	772	704	825	770	89	.
2		2	702	704	772	770	99	 
2		2	644	704	701	770	100	 
2		2	576	704	643	770	100	 
2		2	527	704	576	770	96	 
2		2	477	704	526	770	99	 
2		2	436	704	477	770	100	 
2		2	412	704	436	770	100	س
2		2	389	704	413	770	100	د
2		2	369	704	389	770	100	ي
2		2	348	704	368	770	100	د
2		2	325	704	349	770	100	 
2		2	319	704	325	770	93	.
2		3	1649	779	1678	874	79	ع
2		3	1637	779	1649	874	47	ل
2		3	1620	779	1638	874	91	ي
2		3	1586	779	1621	874	96	 
2		3	1547	779	1587	874	38	ل
2		3	1506	779	1546	874	80	ا
2		3	1489	779	1507	874	92	ه
2		3	1466	779	1489	874	66	 
2		3	1443	779	1467	874	86	ل
2		3	1420	779	1444	874	42	ب
2		3	1398	779	1421	874	50	ي
2		3	1352	779	1398	874	86	 
2		3	1341	779	1353	874	71	ا
2		3	1312	779	1341	874	75	ل
2		3	1289	779	1313	874	40	 
2		3	1266	779	1290	874	95	ك
2		3	1249	779	1267	874	77	ن
2		3	1215	779	1250	874	99	 
2		3	1198	779	1216	874	54	ل
2		3	1164	779	1199	874	95	ن
2		3	1129	779	1164	874	43	ي
2		3	1112	779	1130	874	98	د
2		3	1067	779	1113	874	73	 
2		3	1055	779	1067	874	84	ر
2		3	1032	779	1056	874	94	ا
2		3	1021	779	1033	874	53	ل
2		3	1009	779	1021	874	50	م
2		3	998	779	1010	874	96	ع
2		3	987	779	999	874	99	ا
2		3	958	779	987	874	94	 
2		3	935	779	959	874	100	م
2		3	918	779	936	874	88	ة
2		3	856	779	919	874	81	 
2		3	787	779	856	874	88	 
2		3	742	779	788	874	100	 
2		3	685	779	741	874	70	:
2		3	644	779	684	874	97	 
2		3	604	779	645	874	98	 
2		3	553	779	605	874	88	د
2		3	501	779	553	874	72	ي
2		3	473	779	502	874	91	 
2		3	456	779	473	874	99	م
2		3	427	779	456	874	96	م
2		3	399	779	428	874	98	د
2		3	382	779	399	874	97	 
2		3	370	779	382	874	100	ر
2		3	347	779	371	874	100	و
2		3	319	779	348	874	99	ط
2		4	1665	883	1687	992	34	ا
2		4	1628	883	1664	992	44	س
2		4	1591	883	1627	992	96	 
2		4	1554	883	1590	992	30	م
2		4	1517	883	1553	992	46	ا
2		4	1487	883	1516	992	32	س
2		4	1450	883	1487	992	64	 
2		4	1428	883	1450	992	51	ه
2		4	1399	883	1428	992	23	ش
2		4	1369	883	1398	992	27	ر
2		4	1325	883	1369	992	99	 
2		4	1273	883	1324	992	51	م
2		4	1169	883	1273	992	98	 
2		4	1132	883	1169	992	96	ع
2		4	1110	883	1132	992	98	د
2		4	1080	883	1110	992	96	 
2		4	1036	883	1081	992	95	و
2		4	999	883	1036	992	79	ر
2		4	977	883	999	992	48	د
2		4	932	883	977	992	50	 
2		4	917	883	933	992	26	ل
2		4	903	883	918	992	77	ه
2		4	866	883	903	992	96	 
2		4	837	883	866	992	93	م
2		4	799	883	836	992	95	ل
2		4	770	883	800	992	98	 
2		4	755	883	770	992	77	ا
2		4	725	883	756	992	99	ل
2		4	710	883	726	992	82	 
2		4	674	883	711	992	97	ل
2		4	637	883	674	992	41	ي
2		4	555	883	637	992	87	 
2		4	467	883	556	992	46	 
2		4	408	883	466	992	100	 
2		4	319	883	407	992	74	 
2		5	1612	1001	1674	1060	99	ر
2		5	1557	1001	1612	1060	100	 
2		5	1526	1001	1558	1060	98	-
2		5	1499	1001	1527	1060	100	ي
2		5	1478	1001	1498	1060	100	ع
2		5	1449	1001	1479	1060	71	ي
2		5	1427	1001	1450	1060	100	 
2		5	1408	1001	1427	1060	100	م
2		5	1381	1001	1407	1060	99	ن
2		5	1362	1001	1382	1060	80	 
2		5	1353	1001	1362	1060	98	ا
2		5	1339	1001	1354	1060	98	ل
2		5	1319	1001	1339	1060	98	ز
2		5	1296	1001	1320	1060	98	م
2		5	1268	1001	1297	1060	100	ن
2		5	1248	1001	1268	1060	59	 
2		5	1239	1001	1248	1060	99	ا
2		5	1228	1001	1240	1060	56	ل
2		5	1203	1001	1229	1060	96	د
2		5	1175	1001	1203	1060	98	ي
2		5	1148	1001	1174	1060	100	 
2		5	1135	1001	1149	1060	60	ق
2		5	1118	1001	1134	1060	100	ا
2		5	1097	1001	1117	1060	98	ل
2		5	1073	1001	1098	1060	99	 
2		5	1058	1001	1072	1060	64	ف
2		5	1041	1001	1058	1060	98	ي
2		5	1024	1001	1041	1060	100	ه
2		5	1004	1001	1024	1060	100	 
2		5	995	1001	1004	1060	99	ل
2		5	973	1001	996	1060	100	و
2		5	938	1001	973	1060	100	ط
2		5	916	1001	939	1060	100	 
2		5	899	1001	916	1060	92	ع
2		5	882	1001	899	1060	100	ل
2		5	868	1001	882	1060	97	س
2		5	847	1001	867	1060	98	ه
2		5	822	1001	848	1060	100	 
2		5	817	1001	822	1060	89	ا
2		5	802	1001	816	1060	100	ل
2		5	777	1001	803	1060	100	س
2		5	760	1001	777	1060	99	ل
2		5	738	1001	760	1060	100	ا
2		5	723	1001	737	1060	62	ء
2		5	700	1001	723	1060	100	 
2		5	680	1001	700	1060	100	«
2		5	663	1001	680	1060	100	ا
2		5	643	1001	663	1060	100	ٔ
2		5	595	1001	644	1060	100	 
2		5	530	1001	595	1060	60	 
2		5	490	1001	530	1060	100	 
2		5	442	1001	490	1060	92	1
2		5	348	1001	441	1060	100	 
2		6	1545	1069	1643	1174	59	 
2		6	1526	1069	1545	1174	49	م
2		6	1493	1069	1525	1174	46	ا
2		6	1441	1069	1493	1174	58	س
2		6	1402	1069	1441	1174	41	 
2		6	1383	1069	1402	1174	34	ن
2		6	1363	1069	1382	1174	58	ي
2		6	1344	1069	1363	1174	30	ة
2		6	1278	1069	1343	1174	80	 
2		6	1265	1069	1277	1174	65	ا
2		6	1239	1069	1264	1174	78	 
2		6	1206	1069	1238	1174	97	م
2		6	1174	1069	1206	1174	91	 
2		6	1161	1069	1173	1174	37	و
2		6	1148	1069	1160	1174	57	م
2		6	1115	1069	1147	1174	31	ل
2		6	1083	1069	1115	1174	98	 
2		6	1023	1069	1082	1174	98	ا
2		6	1004	1069	1024	1174	90	ف
2		6	991	1069	1003	1174	45	ي
2		6	971	1069	990	1174	98	 
2		6	952	1069	971	1174	79	س
2		6	925	1069	951	1174	92	ن
2		6	900	1069	926	1174	33	ه
2		6	874	1069	899	1174	60	 
2		6	854	1069	873	1174	25	م
2		6	835	1069	854	1174	64	ن
2		6	815	1069	834	1174	99	 
2		6	796	1069	815	1174	67	م
2		6	776	1069	795	1174	51	ر
2		6	743	1069	776	1174	53	م
2		6	704	1069	743	1174	95	 
2		6	691	1069	703	1174	68	،
2		6	678	1069	690	1174	98	 
2		6	639	1069	677	1174	99	ف
2		6	586	1069	638	1174	51	د
2		6	528	1069	587	1174	30	ي
2		6	437	1069	528	1174	73	 
2		6	319	1069	436	1174	88	 
2		7	1584	1183	1653	1251	100	 
2		7	1559	1183	1585	1251	97	-
2		7	1516	1183	1558	1251	77	س
2		7	1478	1183	1516	1251	100	 
2		7	1454	1183	1477	1251	100	م
2		7	1435	1183	1455	1251	64	ع
2		7	1415	1183	1435	1251	100	 
2		7	1395	1183	1415	1251	99	ر
2		7	1369	1183	1396	1251	98	س
2		7	1343	1183	1370	1251	100	و
2		7	1321	1183	1344	1251	52	ن
2		7	1298	1183	1321	1251	94	 
2		7	1285	1183	1298	1251	99	ا
2		7	1276	1183	1285	1251	94	ل
2		7	1263	1183	1275	1251	89	ل
2		7	1252	1183	1262	1251	58	ه
2		7	1233	1183	1253	1251	100	 
2		7	1207	1183	1233	1251	100	ص
2		7	1187	1183	1207	1251	99	ل
2		7	1174	1183	1188	1251	87	ى
2		7	1154	1183	1175	1251	98	 
2		7	1141	1183	1155	1251	99	ا
2		7	1128	1183	1142	1251	88	ل
2		7	1115	1183	1129	1251	56	ل
2		7	1109	1183	1116	1251	70	ه
2		7	1089	1183	1109	1251	100	 
2		7	1067	1183	1090	1251	100	ع
