stripe	column	line	left	top	right	bottom
0		1	725	239	937	339
0		2	161	443	1527	527
0		3	161	537	1524	620
0		4	161	630	1525	709
0		5	161	719	1529	792
0		6	161	802	1527	888
0		7	161	898	1533	976
0		8	161	986	1528	1069
0		9	161	1079	1527	1154
0		10	161	1164	1530	1244
0		11	161	1254	1531	1330
0		12	161	1340	1527	1421
0		13	161	1431	1528	1510
0		14	161	1520	1529	1600
0		15	161	1610	1531	1692
0		16	161	1702	1529	1778
0		17	161	1788	1596	1868
0		18	161	1878	1530	1957
0		19	161	1967	1530	2091
