stripe	column	line	left	top	right	bottom
0		1	744	253	926	350
0		2	160	406	1591	496
0		3	160	518	1522	602
0		4	160	622	1520	715
0		5	160	733	1518	818
0		6	160	828	1521	913
0		7	160	923	1522	1003
0		8	160	1013	1591	1096
0		9	160	1106	1522	1189
0		10	160	1199	1522	1287
0		11	160	1297	1523	1373
0		12	542	1387	1521	1473
0		13	363	1485	1591	1567
0		14	362	1577	1304	1660
0		15	364	1670	1305	1748
0		16	160	1796	1591	1876
0		17	160	1886	1521	1969
0		18	160	1983	1524	2063
0		19	527	2075	1524	2152
