stripe	column	line	left	top	right	bottom
0		1	701	254	912	354
0		2	139	464	1605	549
0		3	139	559	1504	634
0		4	139	644	1508	726
0		5	139	736	1605	819
0		6	139	829	1506	904
0		7	139	914	1506	993
0		8	139	1003	1505	1083
0		9	139	1093	1508	1173
0		10	139	1183	1605	1266
0		11	139	1276	1507	1354
0		12	139	1364	1506	1440
0		13	139	1450	1507	1532
0		14	139	1542	1605	1627
0		15	139	1637	1508	1716
0		16	139	1726	1508	1802
0		17	139	1812	1511	1895
0		18	139	1905	1605	1979
0		19	139	1989	1510	2072
