stripe	column	line	left	top	right	bottom
0		1	938	246	1147	341
0		2	361	453	1727	545
0		3	360	555	1727	632
0		4	361	642	1727	723
0		5	361	733	1727	810
0		6	363	820	1729	897
0		7	363	907	1729	985
0		8	365	995	1729	1083
0		9	366	1093	1729	1168
0		10	365	1178	1729	1262
0		11	374	1272	1729	1359
0		12	303	1453	1510	1557
0		13	303	1631	1600	1705
0		14	518	1715	1603	1788
0		15	520	1798	1603	1872
0		16	519	1882	1729	1948
0		17	520	1958	1608	2071
