stripe	column	line	left	top	right	bottom
0		1	918	245	1128	336
0		2	338	450	1705	526
0		3	337	536	1705	606
0		4	337	616	1705	688
0		5	339	698	1705	768
0		6	338	778	1705	852
0		7	342	862	1705	936
0		8	339	946	1705	1010
0		9	340	1020	1705	1094
0		10	344	1104	1705	1174
0		11	342	1184	1705	1253
0		12	340	1263	1705	1338
0		13	339	1348	1705	1418
0		14	338	1428	1705	1501
0		15	417	1511	1705	1585
0		16	664	1611	1393	1695
0		17	665	1719	1396	1801
0		18	665	1833	1641	1909
0		19	246	1943	1394	2027
