stripe	column	line	left	top	right	bottom
0		1	926	238	1129	325
0		2	596	445	1465	523
0		3	582	583	1460	651
0		4	597	711	1464	794
0		5	270	836	1640	917
0		6	343	927	1700	1004
0		7	345	1014	1700	1081
0		8	341	1091	1700	1160
0		9	340	1170	1700	1242
0		10	341	1252	1700	1315
0		11	341	1325	1700	1400
0		12	270	1410	1700	1476
0		13	339	1486	1700	1556
0		14	341	1566	1700	1639
0		15	337	1649	1700	1717
0		16	340	1727	1700	1797
0		17	338	1807	1700	1879
0		18	340	1889	1700	1977
