stripe	column	line	left	top	right	bottom
0		1	757	240	941	337
0		2	420	467	1605	567
0		3	172	675	1462	763
0		4	172	773	1538	848
0		5	172	858	1538	940
0		6	172	950	1539	1027
0		7	172	1037	1538	1113
0		8	172	1123	1539	1210
0		9	172	1220	1537	1297
0		10	172	1307	1605	1389
0		11	172	1399	1537	1479
0		12	172	1489	1541	1563
0		13	172	1573	1541	1659
0		14	172	1669	1542	1747
0		15	172	1757	1541	1833
0		16	172	1847	1542	1924
0		17	172	1934	1541	2010
0		18	172	2020	1545	2104
