stripe	column	line	left	top	right	bottom
0		1	713	241	924	339
0		2	135	449	1514	530
0		3	135	540	1507	620
0		4	135	630	1508	709
0		5	135	719	1506	800
0		6	135	810	1507	889
0		7	135	899	1508	981
0		8	135	991	1509	1068
0		9	135	1078	1509	1156
0		10	135	1166	1507	1245
0		11	135	1255	1507	1334
0		12	135	1344	1575	1425
0		13	135	1435	1505	1498
0		14	135	1508	1509	1584
0		15	135	1594	1509	1663
0		16	135	1673	1507	1741
0		17	135	1751	1506	1824
0		18	135	1834	1508	1909
