stripe	column	line	left	top	right	bottom
0		1	761	246	945	342
0		2	169	470	1537	550
0		3	169	560	1536	634
0		4	169	644	1538	711
0		5	169	721	1537	792
0		6	169	802	1538	874
0		7	169	884	1606	951
0		8	169	961	1534	1037
0		9	169	1047	1534	1114
0		10	169	1124	1606	1191
0		11	169	1201	1536	1274
0		12	169	1284	1533	1357
0		13	169	1367	1536	1435
0		14	169	1445	1538	1514
0		15	169	1524	1535	1599
0		16	169	1609	1535	1680
0		17	169	1690	1535	1767
