stripe	column	line	left	top	right	bottom
0		1	935	235	1114	328
0		2	354	384	1703	472
0		3	354	486	1703	575
0		4	354	597	1703	685
0		5	354	695	1703	785
0		6	527	795	1703	878
0		7	451	926	1605	1013
0		8	354	1059	1642	1147
0		9	354	1163	1703	1248
0		10	354	1262	1703	1351
0		11	354	1361	1703	1449
0		12	354	1459	1703	1547
0		13	354	1557	1703	1647
0		14	354	1663	1703	1749
0		15	354	1759	1703	1853
0		16	354	1863	1703	1945
0		17	354	1955	1703	2048
0		18	354	2062	1703	2141
0		19	354	2153	1703	2243
