stripe	column	line	left	top	right	bottom
0		1	788	255	973	355
0		2	206	417	1560	498
0		3	580	508	1560	594
0		4	206	604	1496	687
0		5	206	705	1560	792
0		6	206	802	1560	888
0		7	206	898	1560	984
0		8	206	1000	1560	1081
0		9	206	1107	1560	1195
0		10	206	1211	1560	1303
0		11	206	1313	1560	1409
0		12	206	1419	1560	1516
0		13	444	1534	1560	1622
0		14	206	1648	1496	1728
0		15	206	1742	1560	1839
0		16	206	1857	1560	1941
0		17	206	1951	1560	2042
0		18	206	2056	1560	2146
0		19	206	2156	1560	2243
