stripe	column	line	left	top	right	bottom
0		1	935	233	1145	330
0		2	347	440	1703	521
0		3	248	531	1703	618
0		4	346	628	1703	700
0		5	347	710	1703	788
0		6	351	798	1703	882
0		7	346	892	1703	969
0		8	248	979	1703	1061
0		9	346	1071	1703	1145
0		10	349	1155	1703	1236
0		11	343	1246	1703	1325
0		12	344	1335	1703	1414
0		13	345	1424	1703	1506
0		14	342	1516	1703	1593
0		15	341	1603	1703	1678
0		16	341	1688	1703	1772
0		17	345	1782	1703	1864
0		18	340	1874	1703	1949
