stripe	column	line	left	top	right	bottom
2		1	618	423	1450	496
2		2	558	506	1466	722
2		3	558	958	1466	1100
2		4	737	1132	1300	1256
2		5	941	1426	1111	1478
2		6	755	1494	1276	1626
2		7	742	1642	1293	1715
2		8	689	2237	1379	2368
2		9	848	2378	1220	2497
