stripe	column	line	left	top	right	bottom
0		1	745	251	954	350
0		2	185	456	1548	543
0		3	185	553	1548	632
0		4	185	642	1550	723
0		5	185	735	1550	808
0		6	185	818	1548	898
0		7	185	908	1549	990
0		8	185	1000	1553	1078
0		9	185	1088	1645	1172
0		10	185	1182	1550	1260
0		11	185	1270	1549	1350
0		12	185	1360	1549	1439
0		13	185	1449	1549	1527
0		14	185	1537	1552	1612
0		15	185	1622	1548	1701
0		16	185	1711	1551	1792
0		17	185	1802	1550	1883
0		18	185	1893	1551	1972
0		19	391	1982	1551	2090
