stripe	column	line	left	top	right	bottom
0		1	718	249	902	343
0		2	137	395	1496	478
0		3	137	488	1585	574
0		4	137	584	1585	663
0		5	137	673	1499	758
0		6	137	768	1498	847
0		7	137	863	1502	945
0		8	137	955	1500	1041
0		9	137	1051	1501	1129
0		10	137	1139	1585	1226
0		11	137	1236	1503	1310
0		12	137	1320	1502	1401
0		13	137	1413	1504	1504
0		14	137	1514	1502	1589
0		15	137	1599	1504	1681
0		16	137	1691	1502	1774
0		17	137	1784	1505	1860
0		18	137	1870	1585	1983
