stripe	column	line	left	top	right	bottom
0		1	779	243	990	341
0		2	199	453	1568	543
0		3	199	553	1567	630
0		4	199	640	1568	713
0		5	199	723	1568	807
0		6	199	817	1569	896
0		7	199	906	1569	985
0		8	949	995	1569	1072
0		9	456	1190	1640	1289
0		10	199	1389	1640	1471
0		11	199	1481	1571	1553
0		12	199	1563	1640	1643
0		13	199	1653	1570	1737
0		14	199	1747	1570	1821
0		15	199	1831	1573	1915
0		16	199	1925	1570	2000
0		17	199	2010	1572	2093
