stripe	column	line	left	top	right	bottom
0		1	737	247	922	344
0		2	160	400	1514	481
0		3	610	491	1514	561
0		4	160	605	1514	693
0		5	160	729	1445	806
0		6	160	816	1514	889
0		7	769	899	1514	969
0		8	220	1027	1448	1098
0		9	219	1108	1450	1193
0		10	160	1225	1449	1304
0		11	160	1314	1514	1385
0		12	160	1395	1514	1463
0		13	160	1473	1514	1549
0		14	1224	1559	1514	1620
0		15	160	1680	1451	1759
0		16	160	1769	1514	1841
0		17	160	1851	1514	1915
0		18	160	1925	1514	1995
0		19	160	2005	1514	2079
